,날짜,지점_x,강수량(mm),지점_y,평균기온(℃),최저기온(℃),최고기온(℃),연번,경기(행사) 일시,구 분,경기(행사) 종류,경기(행사) 내용,주 최, 관람인원(명) ,수입금(원),사용일수(일)
0,2015-02-17,108,0.5,108.0,1.9,0.5,4.1,1,2015-02-17,기타축구,ACL,ACL(vs하노이T&T FC),GS스포츠,6718.0,23835150.0,3
1,2015-03-04,108,,108.0,-2.1,-4.6,1.4,2,2015-03-04,기타축구,ACL,ACL(vs가시마앤틀러스),GS스포츠,5790.0,27579990.0,2
2,2015-03-14,108,,108.0,4.3,-1.2,11.6,3,2015-03-14,K리그,K리그 클래식,K리그 클래식(vs전북),GS스포츠,32516.0,53033020.0,1
3,2015-03-18,108,1.5,108.0,10.7,8.4,14.4,4,2015-03-18,기타축구,ACL,ACL(vs웨스턴시드니),GS스포츠,5645.0,26955470.0,2
4,2015-03-31,108,2.5,108.0,12.9,10.0,14.9,5,2015-03-31,국가대표,국가대표팀 친선경기,친선경기(vs뉴질랜드),대한축구협회,28574.0,152907970.0,3
5,2015-04-04,108,0.0,108.0,13.5,8.9,18.5,6,2015-04-04,K리그,K리그 클래식,K리그 클래식-4R(vs제주),GS스포츠,22155.0,44383420.0,1
6,2015-04-11,108,,108.0,13.5,6.7,20.7,44,2015-04-11,기타축구,시민개방 축구경기,시민개방 축구경기,유종인(이대영클럽),50.0,897000.0,1
7,2015-04-15,108,1.0,108.0,11.1,5.6,17.0,7,2015-04-15,K리그,K리그 클래식,K리그 클래식-6R(vs대전),GS스포츠,7186.0,32039255.0,1
8,2015-04-18,108,0.0,108.0,15.2,5.2,23.7,45,2015-04-18,기타축구,시민개방 축구경기,시민개방 축구경기,곰두리장애인축구단,350.0,0.0,1
9,2015-04-21,108,,108.0,14.0,7.7,20.9,8,2015-04-21,기타축구,ACL,ACL(vs광저우에버그란데),GS스포츠,17157.0,43892170.0,2
10,2015-04-25,108,,108.0,15.9,9.2,23.0,9,2015-04-25,일반행사,콘서트,토요일을 즐겨라,(주)월드쇼마켓,15246.0,103347060.0,6
11,2015-04-29,108,3.5,108.0,17.0,15.8,18.4,10,2015-04-29,기타축구,FA컵,FA컵(vs경주 한수원),GS스포츠,1570.0,7593370.0,1
12,2015-05-02,108,0.5,108.0,20.7,15.8,26.0,11,2015-05-02,K리그,K리그 클래식,K리그 클래식-9R(vs성남),GS스포츠,18441.0,41630820.0,1
13,2015-05-05,108,,108.0,14.2,8.3,19.9,46,2015-05-05,기타축구,시민개방 축구경기,시민개방 축구경기,조상호(서울시의원),60.0,897000.0,1
14,2015-05-09,108,,108.0,17.6,12.6,24.0,12,2015-05-09,일반행사,콘서트,청춘페스티벌,(주)마이크임팩트,17782.0,87806150.0,6
15,2015-05-16,108,,108.0,18.0,11.6,25.2,13,2015-05-16,K리그,K리그 클래식,K리그 클래식-11R(vs전남),GS스포츠,17819.0,41393340.0,1
16,2015-05-20,108,,108.0,16.3,10.6,21.9,14,2015-05-20,기타축구,ACL,ACL(vs감바 오사카),GS스포츠,10607.0,28167540.0,2
17,2015-05-23,108,,108.0,20.6,13.6,28.3,15,2015-05-23,일반행사,콘서트,2015 드림콘서트,한국연예제작자협회,43780.0,102612200.0,5
18,2015-05-31,108,,108.0,22.1,15.3,30.4,16,2015-05-31,K리그,K리그 클래식,K리그 클래식(vs울산),GS스포츠,18413.0,42976350.0,1
19,2015-06-03,108,,108.0,23.3,17.1,29.4,17,2015-06-03,K리그,K리그 클래식,K리그 클래식(vs인천),GS스포츠,5023.0,32334930.0,1
20,2015-06-06,108,,108.0,22.4,16.4,28.9,47,2015-06-06,기타축구,시민개방 축구경기,시민개방 축구경기,손원균(패밀리FC),40.0,897000.0,1
21,2015-06-13,108,0.5,108.0,24.7,20.1,30.9,18,2015-06-13,기타축구,한일국회의원 친선경기,한일국회의원 친선경기,국회사무처,150.0,3196090.0,1
22,2015-06-17,108,9.5,108.0,23.4,20.2,30.8,19,2015-06-17,K리그,K리그 클래식,K리그 클래식(vs부산),GS스포츠,4267.0,31555280.0,1
23,2015-06-21,108,,108.0,22.4,15.6,29.6,20,2015-06-21,기타축구,서울컵2015 전기결승,서울컵2015 전기결승,"서울시설공단,GS스포츠",350.0,0.0,1
24,2015-06-27,108,,108.0,25.2,19.2,31.1,21,2015-06-27,K리그,K리그 클래식,K리그 클래식(vs수원),GS스포츠,39328.0,90737710.0,1
25,2015-07-05,108,,108.0,24.2,20.1,29.6,22,2015-07-05,K리그,K리그 클래식,K리그 클래식(vs광주),GS스포츠,11587.0,37479390.0,1
26,2015-07-11,108,0.0,108.0,30.4,25.7,36.0,23,2015-07-11,K리그,K리그 클래식,K리그 클래식(vs포항),GS스포츠,17913.0,45552070.0,1
27,2015-07-19,108,5.0,108.0,25.1,21.3,29.8,48,2015-07-19,기타축구,시민개방 축구경기,시민개방 축구경기,김나라,50.0,897000.0,1
28,2015-07-22,108,1.0,108.0,27.7,25.3,31.7,24,2015-07-22,기타축구,FA컵,FA컵(vs포항),GS스포츠,6267.0,19542550.0,1
29,2015-07-25,108,80.0,108.0,25.0,24.4,26.4,25,2015-07-25,K리그,K리그 클래식,K리그 클래식(vs인천),GS스포츠,10454.0,36730020.0,1
30,2015-08-15,108,0.1,108.0,27.1,23.1,30.8,26,2015-08-15,일반행사,콘서트,815 국민대합창,KBS,55841.0,120200130.0,12
31,2015-08-22,108,0.0,108.0,25.5,23.4,29.6,27,2015-08-22,K리그,K리그 클래식,K리그 클래식(vs대전),GS스포츠,17986.0,43833680.0,1
32,2015-09-06,108,,108.0,22.2,19.3,26.2,49,2015-09-06,기타축구,시민개방 축구경기,시민개방 축구경기,FC희석,50.0,897000.0,1
33,2015-09-09,108,,108.0,22.4,15.3,30.1,28,2015-09-09,K리그,K리그 클래식,K리그 클래식(vs포항),GS스포츠,9566.0,38273140.0,1
34,2015-09-12,108,,108.0,19.2,15.5,24.0,29,2015-09-12,기타축구,서울시민리그(S-리그),서울시민리그(S-리그),서울시(체육진흥과),240.0,649060.0,1
35,2015-09-19,108,,108.0,22.3,17.0,29.0,30,2015-09-19,일반행사,콘서트,토토즐 앵콜공연,(주)월드쇼마켓,7577.0,51041096.0,5
36,2015-09-23,108,,108.0,22.0,19.0,26.1,31,2015-09-23,K리그,K리그 클래식,K리그 클래식(vs성남),GS스포츠,8792.0,35108830.0,1
37,2015-09-28,108,0.0,108.0,21.4,15.5,28.3,32,2015-09-28,K리그,K리그 클래식,K리그 클래식(vs광주),GS스포츠,17061.0,41638164.0,1
38,2015-10-03,108,,108.0,19.2,13.3,24.5,33,2015-10-03,일반행사,어반애슬런 2015,어반애슬런 2015,(주)블렌트,2330.0,35030090.0,2
39,2015-10-03,108,,108.0,19.2,13.3,24.5,34,2015-10-03,일반행사,그라운드 예식,그라운드 예식,박혜령,200.0,3620690.0,1
40,2015-10-04,108,,108.0,16.6,11.2,22.4,35,2015-10-04,K리그,K리그 클래식,K리그 클래식(vs전남),GS스포츠,20192.0,45085064.0,1
41,2015-10-09,108,,108.0,16.2,12.8,20.5,36,2015-10-09,일반행사,ONE-K 콘서트,ONE-K 콘서트,새시대통일의노래캠페인조직위원회,42852.0,94610650.0,7
42,2015-10-13,108,,108.0,15.0,7.8,21.3,37,2015-10-13,국가대표,국가대표팀 친선경기,친선경기(vs자메이카),대한축구협회,18955.0,136252210.0,2
43,2015-10-16,108,,108.0,17.5,13.2,24.2,38,2015-10-16,일반행사,종교행사,2015 기도대성회,(재)순복음선교회,63336.0,99866820.0,4
44,2015-10-20,108,,108.0,18.8,15.4,25.1,50,2015-10-20,기타축구,중국유소년팀 초청 친선경기,중국유소년팀 초청 친선경기,마포구청 생활체육과,60.0,714000.0,1
45,2015-10-21,108,,108.0,17.9,13.9,22.7,51,2015-10-21,기타축구,중국유소년팀 초청 친선경기,중국유소년팀 초청 친선경기,마포구청 생활체육과,60.0,714000.0,1
46,2015-10-25,108,,108.0,16.3,12.1,22.8,39,2015-10-25,K리그,K리그 클래식,K리그 스플릿(vs전북),GS스포츠,24262.0,51532290.0,1
47,2015-10-31,108,,108.0,5.7,1.1,12.3,40,2015-10-31,기타축구,FA컵,FA컵 결승전(vs인천),GS스포츠,26797.0,49031360.0,1
48,2015-11-07,108,24.5,108.0,10.5,9.3,11.7,41,2015-11-07,K리그,K리그 클래식,K리그 스플릿(vs수원),GS스포츠,23308.0,69127730.0,1
49,2015-11-21,108,,108.0,9.2,5.0,15.4,42,2015-11-21,기타축구,서울컵2015 후기결승,서울컵2015 후기결승,"서울시설공단,GS스포츠",350.0,0.0,1
50,2015-11-28,108,0.1,108.0,0.1,-2.7,2.6,43,2015-11-28,기타축구,서울컵2015 통합결승,서울컵2015 통합결승,"서울시설공단,GS스포츠",350.0,0.0,1
51,2016-02-29,108,0.0,108.0,-3.8,-5.9,-1.1,52,2016-02-29,기타축구,ACL,ACL 적응훈련(히로시마),GS스포츠,50.0,460000.0,1
52,2016-03-01,108,,108.0,-2.7,-7.5,2.1,53,2016-03-01,기타축구,ACL,ACL (vs 히로시마),GS스포츠,18115.0,39962090.0,1
53,2016-03-20,108,,108.0,10.6,4.9,17.5,54,2016-03-20,K리그,K리그 클래식,K리그 클래식(vs상주),GS스포츠,25950.0,49204650.0,1
54,2016-04-02,108,,108.0,15.0,9.6,21.7,55,2016-04-02,K리그,K리그 클래식,K리그 클래식(vs인천),GS스포츠,19318.0,45520290.0,1
55,2016-04-04,108,,108.0,12.3,5.1,19.8,57,2016-04-04,기타축구,ACL,ACL 적응훈련(산둥루넝),GS스포츠,50.0,598000.0,1
56,2016-04-05,108,,108.0,11.4,5.9,18.1,58,2016-04-05,기타축구,ACL,ACL (vs 산둥루넝),GS스포츠,10147.0,33441240.0,1
57,2016-04-14,108,,108.0,12.4,9.3,18.6,56,2016-04-14,일반행사,콘서트,mbc무한도전 게릴라 콘서트,mbc 문화방송,14156.0,33039330.0,4
58,2016-04-16,108,23.5,108.0,14.9,9.8,20.7,59,2016-04-16,K리그,K리그 클래식,K리그 클래식(vs수원FC),GS스포츠,13190.0,40614080.0,1
59,2016-04-19,108,,108.0,12.0,6.5,19.2,60,2016-04-19,기타축구,ACL,ACL 적응훈련(부리람),GS스포츠,50.0,598000.0,1
60,2016-04-20,108,0.5,108.0,14.3,10.1,20.9,61,2016-04-20,기타축구,ACL,ACL (vs 부리람),GS스포츠,5109.0,27360970.0,2
61,2016-04-22,108,0.0,108.0,13.5,10.1,18.6,62,2016-04-22,기타축구,일반시민 축구경기,일반시민 축구경기,한성동문축구클럽,50.0,690000.0,1
62,2016-04-23,108,,108.0,13.5,7.8,19.8,63,2016-04-23,기타축구,일반시민 축구경기,일반시민 축구경기,곰두리축구단,60.0,0.0,1
63,2016-05-01,108,,108.0,18.8,12.2,26.0,64,2016-05-01,일반행사,종교행사,원불교 100주년 기념행사,원불교,49292.0,93492760.0,8
64,2016-05-08,108,,108.0,19.4,11.6,26.8,65,2016-05-08,K리그,K리그 클래식,K리그 클래식(vs포항),GS스포츠,17530.0,44274590.0,1
65,2016-05-11,108,,108.0,16.4,10.4,23.5,66,2016-05-11,기타축구,FA컵,FA컵-32강전 (vs대구FC),GS스포츠,3539.0,11606690.0,1
66,2016-05-24,108,38.5,108.0,16.8,15.4,21.8,67,2016-05-24,기타축구,ACL,ACL 적응훈련(우라와),GS스포츠,50.0,598000.0,1
67,2016-05-25,108,,108.0,19.7,15.3,24.4,68,2016-05-25,기타축구,ACL,ACL 16강전 (vs우라와 ),GS스포츠,14173.0,31028600.0,1
68,2016-05-29,108,,108.0,21.5,17.2,27.6,69,2016-05-29,K리그,K리그 클래식,K리그 클래식(vs전남),GS스포츠,15851.0,42483520.0,1
69,2016-06-04,108,,108.0,21.2,18.2,26.3,70,2016-06-04,일반행사,콘서트,2016 드림콘서트,한국연예제작자협회,43712.0,102288570.0,7
70,2016-06-06,108,0.0,108.0,23.3,20.8,28.4,71,2016-06-06,K리그,K리그 클래식,K리그 클래식(vs제주),GS스포츠,17466.0,45826590.0,1
71,2016-06-15,108,15.5,108.0,20.9,17.4,24.5,72,2016-06-15,K리그,K리그 클래식,K리그 클래식(vs광주),GS스포츠,5505.0,34016190.0,1
72,2016-06-18,108,,108.0,24.5,20.1,29.9,73,2016-06-18,K리그,K리그 클래식,K리그 클래식(vs수원삼성),GS스포츠,47899.0,88646260.0,1
73,2016-06-22,108,30.5,108.0,24.3,20.9,30.2,74,2016-06-22,기타축구,FA컵,FA컵-16강전 (vs안산경찰청),GS스포츠,3993.0,11932030.0,1
74,2016-06-25,108,,108.0,22.8,19.2,26.7,75,2016-06-25,기타축구,일반시민 축구경기,일반시민 축구경기,오 재 상,50.0,897000.0,1
75,2016-06-26,108,,108.0,24.4,19.4,30.3,76,2016-06-26,기타축구,일반시민 축구경기,일반시민 축구경기,남 상 범,50.0,897000.0,1
76,2016-06-29,108,,108.0,25.3,20.9,30.2,77,2016-06-29,K리그,K리그 클래식,K리그 클래식(vs성남),GS스포츠,7865.0,41603320.0,1
77,2016-07-03,108,,108.0,23.5,21.1,26.8,78,2016-07-03,일반행사,프린지 축제(윷놀이),프린지 축제(윷놀이),프 린 지,500.0,0.0,1
78,2016-07-09,108,,108.0,27.7,23.2,32.7,79,2016-07-09,K리그,K리그 클래식,K리그 클래식(vs울산),GS스포츠,18372.0,49353270.0,1
79,2016-07-13,108,0.0,108.0,26.3,23.2,29.5,80,2016-07-13,기타축구,FA컵,FA컵-8강전 (vs전남),GS스포츠,5322.0,13680650.0,1
80,2016-07-16,108,46.5,108.0,20.8,19.8,23.8,81,2016-07-16,기타축구,일반시민 축구경기,일반시민 축구경기,필립스전자,50.0,897000.0,1
81,2016-07-17,108,2.5,108.0,21.7,20.4,23.1,82,2016-07-17,기타축구,일반시민 축구경기,일반시민 축구경기,jinguangzh,50.0,897000.0,1
82,2016-07-20,108,,108.0,28.6,24.0,32.9,83,2016-07-20,K리그,K리그 클래식,K리그 클래식(vs전북),GS스포츠,18814.0,50784780.0,1
83,2016-07-22,108,,108.0,29.1,25.3,34.1,84,2016-07-22,일반행사,프린지 축제(크리미널 런),프린지 축제(크리미널 런),프 린 지,500.0,0.0,2
84,2016-07-31,108,0.2,108.0,28.9,26.6,32.8,85,2016-07-31,K리그,K리그 클래식,K리그 클래식(vs포항),GS스포츠,17140.0,48929580.0,1
85,2016-08-13,108,,108.0,30.2,26.8,35.1,86,2016-08-13,K리그,K리그 클래식,K리그 클래식(vs수원삼성),GS스포츠,36309.0,68641240.0,1
86,2016-08-20,108,,108.0,30.1,26.5,34.9,87,2016-08-20,일반행사,콘서트,빅뱅 10주년 기념 콘서트,YG엔터테인먼트,64816.0,575270560.0,6
87,2016-08-23,108,8.0,108.0,28.3,26.0,33.0,88,2016-08-23,기타축구,ACL,ACL 적응훈련(산둥루넝),GS스포츠,50.0,598000.0,1
88,2016-08-24,108,0.0,108.0,29.1,26.4,32.9,89,2016-08-24,기타축구,ACL,ACL-8강(vs산둥루넝),GS스포츠,16044.0,38233230.0,1
89,2016-08-28,108,1.5,108.0,21.0,18.3,24.5,90,2016-08-28,K리그,K리그 클래식,K리그 클래식(vs전북),GS스포츠,24508.0,57407730.0,1
90,2016-08-31,108,17.5,108.0,17.7,16.1,19.2,91,2016-08-31,국가대표,월드컵예선 적응훈련(중국),월드컵예선 적응훈련(중국),대한축구협회,50.0,598000.0,1
91,2016-09-01,108,,108.0,23.2,15.8,28.6,92,2016-09-01,국가대표,월드컵예선(vs중국),월드컵예선(vs중국),대한축구협회,46534.0,260632680.0,2
92,2016-09-03,108,0.5,108.0,23.9,20.4,28.6,93,2016-09-03,K리그,K리그 클래식,K리그 클래식(vs울산),GS스포츠,13843.0,44235720.0,1
93,2016-09-10,108,,108.0,24.4,20.0,29.1,94,2016-09-10,일반행사,프린지 축제(크리미널 런),프린지 축제(크리미널 런),프 린 지,60.0,0.0,1
94,2016-09-11,108,,108.0,24.5,22.1,28.2,95,2016-09-11,기타축구,일반시민 축구경기,일반시민 축구경기,조 성 일,50.0,897000.0,1
95,2016-09-18,108,,108.0,23.5,20.2,28.3,96,2016-09-18,K리그,K리그 클래식,K리그 클래식(vs제주),GS스포츠,15516.0,44263090.0,1
96,2016-09-23,108,,108.0,21.4,16.4,27.9,97,2016-09-23,일반행사,전국금융노조 축제 한마당,전국금융노조 축제 한마당,전국금융산업노동조합,53332.0,88433400.0,3
97,2016-09-24,108,,108.0,22.3,16.5,28.9,98,2016-09-24,기타축구,일반시민 축구경기,일반시민 축구경기,윤 무 영,50.0,897000.0,1
98,2016-09-25,108,,108.0,23.0,18.6,29.7,99,2016-09-25,일반행사,프린지 축제(즉흥으로놀자),프린지 축제(즉흥으로놀자),프 린 지,500.0,0.0,2
99,2016-10-03,108,6.5,108.0,22.7,19.6,27.9,100,2016-10-03,일반행사,어반 애슬런 2016,어반 애슬런 2016,볼 렌 트,1600.0,36917580.0,2
100,2016-10-08,108,6.0,108.0,16.8,10.3,21.8,101,2016-10-08,일반행사,청춘 아레나,청춘 아레나,마이크임팩트,9449.0,47704320.0,5
101,2016-10-15,108,,108.0,19.1,12.4,27.1,102,2016-10-15,기타축구,2016 서울컵 남자부 결승,2016 서울컵 남자부 결승,"공단, GS스포츠",50.0,0.0,1
102,2016-10-15,108,,108.0,19.1,12.4,27.1,103,2016-10-15,K리그,K리그 클래식,스플릿리그 (vs울산),GS스포츠,10482.0,38438370.0,1
103,2016-10-18,108,,108.0,17.0,11.2,24.0,104,2016-10-18,기타축구,ACL,ACL 적응훈련(전북),GS스포츠,50.0,460000.0,1
104,2016-10-19,108,,108.0,18.0,14.0,24.3,105,2016-10-19,기타축구,ACL,ACL 4강전 (vs전북),GS스포츠,14677.0,36210420.0,1
105,2016-10-22,108,,108.0,18.3,14.5,22.8,106,2016-10-22,기타축구,2016 서울컵 여자부 결승,2016 서울컵 여자부 결승,"공단, GS스포츠",50.0,0.0,1
106,2016-10-22,108,,108.0,18.3,14.5,22.8,107,2016-10-22,K리그,K리그 클래식,스플릿리그 (vs상주),GS스포츠,11565.0,41455400.0,1
107,2016-10-26,108,0.0,108.0,13.3,10.5,16.3,108,2016-10-26,기타축구,FA컵,FA컵 4강전 (vs부천),GS스포츠,5843.0,12934460.0,1
108,2016-11-02,108,0.1,108.0,4.1,-2.7,10.5,109,2016-11-02,K리그,K리그 클래식,스플릿리그 (vs전남),GS스포츠,5011.0,34624960.0,1
109,2016-11-14,108,1.5,108.0,13.2,10.2,15.8,110,2016-11-14,국가대표,월드컵예선 적응훈련(우주백),월드컵예선 적응훈련(우주백),대한축구협회,150.0,1518000.0,3
110,2016-11-15,108,,108.0,5.2,2.5,10.2,111,2016-11-15,국가대표,월드컵예선(vs우주백),월드컵예선(vs우주백),대한축구협회,27496.0,133667740.0,1
111,2016-11-20,108,,108.0,9.8,6.4,15.3,112,2016-11-20,기타축구,서울시 S리그 결승,서울시 S리그 결승,서울시 체육진흥과,50.0,411580.0,1
112,2016-12-03,108,,108.0,4.5,-0.7,11.3,113,2016-12-03,기타축구,FA컵,FA컵 결승전 (vs수원),GS스포츠,35037.0,70985880.0,1
113,2017-02-20,108,0.5,108.0,-1.5,-5.2,5.4,114,2017-02-20,기타축구,ACL,ACL 적응훈련(상하이상강),GS스포츠,50.0,598000.0,1
114,2017-02-21,108,,108.0,-0.6,-7.6,6.9,115,2017-02-21,기타축구,ACL,ACL (vs 상하이상강),GS스포츠,17764.0,40406640.0,1
115,2017-03-05,108,0.5,108.0,5.2,1.2,10.4,116,2017-03-05,K리그,K리그 클래식,K리그 클래식(vs수원),GS스포츠,34376.0,79174040.0,1
116,2017-03-14,108,,108.0,5.8,1.0,10.9,117,2017-03-14,기타축구,ACL,ACL 적응훈련(시드니),GS스포츠,50.0,460000.0,1
117,2017-03-15,108,,108.0,6.3,0.4,13.3,118,2017-03-15,기타축구,ACL,ACL (vs 웨스턴시드니),GS스포츠,4769.0,24815410.0,1
118,2017-03-19,108,,108.0,10.9,3.2,18.9,119,2017-03-19,K리그,K리그 클래식,K리그 클래식(vs광주),GS스포츠,10892.0,36970700.0,1
119,2017-03-27,108,0.4,108.0,6.1,4.4,10.9,120,2017-03-27,국가대표,월드컵예선 적응훈련(시리아),월드컵예선 적응훈련(시리아),대한축구협회,100.0,598000.0,1
120,2017-03-28,108,,108.0,7.1,2.5,12.7,121,2017-03-28,국가대표,월드컵예선(vs시리아),월드컵예선(vs시리아),대한축구협회,27920.0,114651600.0,1
121,2017-04-01,108,1.0,108.0,9.0,4.8,15.1,122,2017-04-01,기타축구,일반시민 축구경기,일반시민 축구경기,황희식,50.0,897000.0,1
122,2017-04-08,108,0.5,108.0,13.0,8.6,19.9,123,2017-04-08,K리그,K리그 클래식,K리그 클래식(vs제주),GS스포츠,13175.0,38079860.0,1
123,2017-04-13,108,0.0,108.0,12.7,6.3,19.6,124,2017-04-13,일반행사,국가금식회개의날,국가금식회개의날,TOW미니스트리,15248.0,75858220.0,6
124,2017-04-19,108,,108.0,12.6,7.0,18.4,125,2017-04-19,기타축구,FA컵,FA컵-32강전 (vs 안양),GS스포츠,4277.0,12211850.0,1
125,2017-04-22,108,,108.0,14.8,8.5,22.5,126,2017-04-22,K리그,K리그 클래식,K리그 클래식(vs인천),GS스포츠,14596.0,40827270.0,1
126,2017-04-29,108,,108.0,17.1,9.6,23.7,127,2017-04-29,기타축구,일반시민 축구경기,일반시민 축구경기,곰두리축구단,200.0,0.0,1
127,2017-05-03,108,,108.0,21.5,14.5,30.2,128,2017-05-03,K리그,K리그 클래식,K리그 클래식(vs전남),GS스포츠,26261.0,50450840.0,1
128,2017-05-09,108,2.5,108.0,17.1,15.3,22.6,129,2017-05-09,기타축구,ACL,ACL 적응훈련(우라와),GS스포츠,50.0,460000.0,1
129,2017-05-10,108,2.5,108.0,16.4,14.2,20.8,130,2017-05-10,기타축구,ACL,ACL (vs우라와 ),GS스포츠,4933.0,26304850.0,1
130,2017-05-14,108,,108.0,15.7,11.0,20.7,131,2017-05-14,일반행사,워킹페스티벌 after 콘서트,워킹페스티벌 after 콘서트,크래스토마케팅,6682.0,24312350.0,4
131,2017-05-17,108,,108.0,18.6,12.3,25.9,132,2017-05-17,기타축구,FA컵,FA컵-16강전 (vs부산),GS스포츠,2456.0,9976980.0,1
132,2017-05-20,108,,108.0,20.9,15.4,27.3,133,2017-05-20,K리그,K리그 클래식,K리그 클래식(vs강원),GS스포츠,14560.0,45898730.0,1
133,2017-05-27,108,,108.0,19.5,13.7,26.4,134,2017-05-27,K리그,K리그 클래식,K리그 클래식(vs울산),GS스포츠,16359.0,42134530.0,1
134,2017-06-03,108,,108.0,20.5,16.1,26.5,135,2017-06-03,일반행사,콘서트,2017 드림콘서트,한국연예제작자협회,47508.0,100639370.0,9
135,2017-06-10,108,4.5,108.0,21.5,16.7,27.5,136,2017-06-10,일반행사,콘서트,지드래곤 2017 콘서트,YG엔터테인먼트,35443.0,316811100.0,9
136,2017-06-21,108,0.0,108.0,25.4,21.7,31.6,137,2017-06-21,K리그,K리그 클래식,K리그 클래식(vs대구),GS스포츠,6384.0,33789660.0,1
137,2017-06-25,108,1.5,108.0,23.8,21.0,28.4,138,2017-06-25,K리그,K리그 클래식,K리그 클래식(vs상주),GS스포츠,9757.0,37307610.0,1
138,2017-07-02,108,92.0,108.0,24.3,21.9,26.8,139,2017-07-02,K리그,K리그 클래식,K리그 클래식(vs전북),GS스포츠,17571.0,56086320.0,1
139,2017-07-08,108,4.5,108.0,26.0,24.6,27.6,140,2017-07-08,일반행사,콘서트,SM타운 콘서트,드림메이커엔터테인먼트,32637.0,213257280.0,7
140,2017-07-12,108,0.0,108.0,27.1,24.9,31.1,141,2017-07-12,K리그,K리그 클래식,K리그 클래식(vs포항),GS스포츠,8833.0,41230490.0,1
141,2017-07-17,108,7.5,108.0,26.8,24.0,29.0,142,2017-07-17,일반행사,프린지 페스티벌,프린지 페스티벌,프린지,6000.0,0.0,6
142,2017-07-23,108,133.5,108.0,27.0,26.1,28.1,143,2017-07-23,K리그,K리그 클래식,K리그 클래식(vs전북),GS스포츠,23913.0,53603280.0,1
143,2017-08-02,108,,108.0,30.0,26.6,33.0,144,2017-08-02,K리그,K리그 클래식,K리그 클래식(vs강원),GS스포츠,11361.0,40148730.0,1
