,날짜,지점_x,강수량(mm),지점_y,평균기온(℃),최저기온(℃),최고기온(℃),연번,경기(행사) 일시,구 분,경기(행사) 종류,경기(행사) 내용,주 최, 관람인원(명) ,수입금(원),사용일수(일)
144,2017-08-19,108,0.0,108.0,26.1,23.1,28.7,145,2017-08-19,K리그,K리그 클래식,K리그 클래식(vs울산),GS스포츠,18087.0,47121090.0,1
145,2017-08-29,108,,108.0,19.5,17.0,24.0,146,2017-08-29,국가대표,월드컵예선 적응훈련,월드컵예선 적응훈련,대한축구협회,200.0,1196000.0,2
146,2017-08-31,108,,108.0,22.2,16.6,27.6,147,2017-08-31,국가대표,월드컵예선(vs이란),월드컵예선(vs이란),대한축구협회,60326.0,253759790.0,1
147,2017-09-09,108,,108.0,23.8,19.2,28.2,148,2017-09-09,K리그,K리그 클래식,K리그 클래식(vs제주),GS스포츠,17161.0,45338070.0,1
148,2017-09-23,108,0.0,108.0,21.8,17.6,27.3,149,2017-09-23,K리그,K리그 클래식,K리그 클래식(vs포항),GS스포츠,16621.0,61864500.0,1
149,2017-10-21,108,,108.0,17.6,11.0,25.2,150,2017-10-21,K리그,K리그 클래식,K-스플릿라운드(vs수원),GS스포츠,27257.0,53874070.0,1
150,2017-10-28,108,,108.0,17.2,10.6,24.8,151,2017-10-28,기타축구,2017 서울컵 여자부 결승,2017 서울컵 여자부 결승,"공단, GS스포츠",50.0,0.0,1
151,2017-10-28,108,,108.0,17.2,10.6,24.8,152,2017-10-28,K리그,K리그 클래식,K-스플릿라운드(vs울산),GS스포츠,11984.0,37815470.0,1
152,2017-11-11,108,,108.0,5.9,2.7,10.7,153,2017-11-11,일반행사,한반도 평화통일 세계대회,한반도 평화통일 세계대회,세계평화통일가정연합,55991.0,101969480.0,7
153,2017-11-19,108,,108.0,-1.6,-6.6,3.5,154,2017-11-19,기타축구,2017 서울컵 남자부 결승,2017 서울컵 남자부 결승,"공단, GS스포츠",50.0,0.0,1
154,2017-11-19,108,,108.0,-1.6,-6.6,3.5,155,2017-11-19,K리그,K리그 클래식,K-스플릿라운드(vs제주),GS스포츠,10913.0,39301310.0,1
155,2018-03-11,108,,108.0,6.4,2.7,12.2,156,2018-03-11,K리그,K리그 클래식,2018 K리그1 서울vs강원,(주)GS스포츠,16506.0,42307060.0,1
156,2018-04-01,108,,108.0,15.6,11.7,18.5,157,2018-04-01,K리그,K리그 클래식,2018 K리그1 서울vs인천,(주)GS스포츠,12686.0,40321530.0,1
157,2018-04-07,108,0.2,108.0,4.2,1.4,8.6,158,2018-04-07,기타축구,황희식/재경 동산FC축구단,서울경찰청FCvs재경동산FC 축구대회,황희식/재경 동산FC축구단,,897000.0,1
158,2018-04-11,108,,108.0,12.6,8.7,17.3,159,2018-04-11,K리그,K리그 클래식,2018 K리그1 서울vs포항,(주)GS스포츠,5230.0,30946270.0,1
159,2018-04-21,108,,108.0,18.7,12.3,25.6,160,2018-04-21,K리그,K리그 클래식,2018 K리그1 서울vs대구,(주)GS스포츠,8147.0,34804970.0,1
160,2018-04-28,108,,108.0,15.4,10.5,21.7,161,2018-04-28,K리그,K리그 클래식,2018 K리그1 서울vs상주,(주)GS스포츠,8063.0,34835140.0,1
161,2018-05-05,108,,108.0,18.3,11.6,24.6,162,2018-05-05,K리그,K리그 클래식,2018 K리그1 서울vs수원,(주)GS스포츠,37373.0,71612970.0,1
162,2018-05-12,108,32.0,108.0,14.2,11.8,16.1,163,2018-05-12,일반행사,콘서트,2018 드림콘서트,한국연예제작자협회,43035.0,97994340.0,7
163,2018-05-18,108,6.5,108.0,16.3,12.2,19.3,164,2018-05-18,일반행사,종교행사,2018 세계평화와 희망나눔을 위한 기도대성회,여의도순복음교회,65608.0,109245110.0,7
164,2018-05-20,108,,108.0,17.0,11.5,22.6,165,2018-05-20,K리그,K리그 클래식,2018 K리그1 서울vs전북,(주)GS스포츠,23956.0,55174460.0,1
165,2018-07-15,108,,108.0,28.3,24.5,33.2,166,2018-07-15,K리그,K리그 클래식,2018 K리그1 서울vs울산,(주)GS스포츠,12708.0,42381580.0,1
166,2018-07-18,108,,108.0,28.2,23.7,33.2,167,2018-07-18,K리그,K리그 클래식,2018 K리그1 서울vs전남,(주)GS스포츠,6056.0,36053570.0,1
167,2018-07-28,108,7.5,108.0,29.5,28.0,35.2,168,2018-07-28,K리그,K리그 클래식,2018 K리그1 서울vs경남,(주)GS스포츠,9923.0,39371320.0,1
168,2018-08-04,108,,108.0,31.1,28.0,34.9,169,2018-08-04,K리그,K리그 클래식,2018 K리그1 서울vs제주,(주)GS스포츠,9456.0,38758310.0,1
169,2018-08-08,108,,108.0,31.0,27.6,35.3,170,2018-08-08,기타축구,FA컵,2018 FA컵 16강전 서울vs제주,(주)GS스포츠,3809.0,13351290.0,1
170,2018-08-11,108,,108.0,31.0,26.4,36.0,171,2018-08-11,기타축구,한국노동조합총연맹,남북노동자 통일 축구대회,한국노동조합총연맹,12452.0,34375000.0,3
171,2018-08-19,108,,108.0,28.2,23.0,34.4,172,2018-08-19,K리그,K리그 클래식,2018 K리그1 서울vs전북,(주)GS스포츠,20471.0,53100490.0,1
172,2018-08-22,108,,108.0,30.7,23.4,37.6,173,2018-08-22,K리그,K리그 클래식,2018 K리그1 서울vs포항,(주)GS스포츠,6995.0,38131200.0,1
173,2018-09-16,108,2.0,108.0,22.2,21.0,23.9,174,2018-09-16,K리그,K리그 클래식,2018 K리그1 서울vs대구,(주)GS스포츠,15602.0,42600940.0,1
174,2018-09-26,108,,108.0,19.4,16.2,24.8,175,2018-09-26,K리그,K리그 클래식,2018 K리그1 서울vs인천,(주)GS스포츠,15092.0,41887160.0,1
175,2018-09-30,108,,108.0,17.6,14.0,21.6,176,2018-09-30,K리그,K리그 클래식,2018 K리그1 서울vs상주,(주)GS스포츠,12943.0,39249740.0,1
176,2018-10-12,108,,108.0,10.9,5.2,17.4,177,2018-10-12,국가대표,대한축구협회,축구국가대표팀 친선경기 대한민국vs우루과이,대한축구협회,64170.0,339712980.0,2
177,2018-10-27,108,,108.0,8.7,6.2,11.6,178,2018-10-27,K리그,K리그 클래식,2018 K스플릿라운드 서울vs강원,(주)GS스포츠,7616.0,35091160.0,1
178,2018-11-11,108,0.0,108.0,8.1,5.4,10.9,179,2018-11-11,K리그,K리그 클래식,2018 K스플릿라운드 서울vs전남,(주)GS스포츠,8525.0,35880530.0,1
179,2018-11-24,108,10.9,108.0,2.6,0.3,3.8,180,2018-11-24,K리그,K리그 클래식,2018 K스플릿라운드 서울vs인천,(주)GS스포츠,10816.0,38832310.0,1
180,2018-12-09,108,,108.0,-7.2,-11.8,-2.1,181,2018-12-09,K리그,K리그 클래식,2018 K리그 승강플레이오프 서울vs부산,(주)GS스포츠,9612.0,57504930.0,1
181,2019-03-03,108,,108.0,9.4,2.5,16.1,182,2019-03-03,K리그,K리그1,2019 K리그1 서울vs포항,(주)GS스포츠,15100.0,46448200.0,1
182,2019-03-16,108,,108.0,4.3,0.2,9.2,183,2019-03-16,K리그,K리그1,2019 K리그1 서울vs제주,(주)GS스포츠,17003.0,42233810.0,1
183,2019-03-26,108,,108.0,11.4,7.4,17.6,184,2019-03-26,국가대표,축구국가대표팀 친선경기 대한민국vs콜롬비아,축구국가대표팀 친선경기 대한민국vs콜롬비아,대한축구협회,64412.0,359759980.0,2
184,2019-03-30,108,1.8,108.0,5.2,3.5,8.4,185,2019-03-30,K리그,K리그1,2019 K리그1 서울vs상주,(주)GS스포츠,12862.0,39618720.0,1
185,2019-04-06,108,0.8,108.0,9.3,5.9,12.2,186,2019-04-06,K리그,K리그1,2019 K리그1 서울vs경남,(주)GS스포츠,13503.0,39677520.0,1
186,2019-04-21,108,0.3,108.0,14.8,12.2,20.2,187,2019-04-21,K리그,K리그1,2019 K리그1 서울vs인천,(주)GS스포츠,19314.0,47636620.0,1
187,2019-05-11,108,,108.0,20.3,13.2,28.3,188,2019-05-11,K리그,K리그1,2019 K리그1 서울vs대구,(주)GS스포츠,26505.0,58091120.0,1
188,2019-05-18,108,0.0,108.0,22.8,19.1,25.9,189,2019-05-18,일반행사,콘서트,2019 드림콘서트,한국연예제작자협회,42563.0,88875350.0,7
189,2019-05-28,108,,108.0,18.1,11.9,24.6,190,2019-05-28,K리그,K리그1,2019 K리그1 서울vs성남,(주)GS스포츠,13091.0,41764650.0,1
190,2019-06-11,108,,108.0,20.5,15.5,26.1,191,2019-06-11,국가대표,축구국가대표팀 친선경기 대한민국vs이란,축구국가대표팀 친선경기 대한민국vs이란,대한축구협회,35481.0,316281330.0,2
191,2019-06-16,108,,108.0,22.0,16.1,27.2,192,2019-06-16,국가대표,2019 FIFA U-20 월드컵 결승 거리응원전,2019 FIFA U-20 월드컵 결승 거리응원전,"서울특별시, 대한축구협회",23000.0,,2
192,2019-06-16,108,,108.0,22.0,16.1,27.2,193,2019-06-16,K리그,K리그1,2019 K리그1 서울vs수원,(주)GS스포츠,35481.0,64878370.0,1
193,2019-06-30,108,0.0,108.0,23.9,20.9,28.5,194,2019-06-30,K리그,K리그1,2019 K리그1 서울vs울산,(주)GS스포츠,19992.0,50311719.0,1
194,2019-07-06,108,,108.0,29.7,24.6,36.1,195,2019-07-06,K리그,K리그1,2019 K리그1 서울vs강원,(주)GS스포츠,17990.0,49143620.0,1
195,2019-07-20,108,1.1,108.0,28.0,25.1,31.9,196,2019-07-20,K리그,K리그1,2019 K리그1 서울vs전북,(주)GS스포츠,32008.0,69212790.0,1
196,2019-07-26,108,60.0,108.0,25.1,23.7,25.9,197,2019-07-26,일반행사,K리그 올스타vs유벤투스FC,K리그 올스타vs유벤투스FC,"사)한국프로축구연맹, ㈜더페스타",62689.0,912828350.0,2
197,2019-08-02,108,,108.0,28.4,24.7,33.1,198,2019-08-02,K리그,K리그1,2019 K리그1 서울vs대구,(주)GS스포츠,18578.0,48590770.0,1
198,2019-08-11,108,6.7,108.0,30.4,26.3,35.7,199,2019-08-11,K리그,K리그1,2019 K리그1 서울vs강원,(주)GS스포츠,15355.0,47218175.0,1
199,2019-09-01,108,,108.0,23.7,19.2,27.8,200,2019-09-01,K리그,K리그1,2019 K리그1 서울vs전북,(주)GS스포츠,28024.0,62535658.0,1
200,2019-09-15,108,,108.0,24.2,19.5,30.0,201,2019-09-15,K리그,K리그1,2019 K리그1 서울vs인천,(주)GS스포츠,15236.0,44995210.0,1
201,2019-09-25,108,,108.0,20.9,14.8,27.4,202,2019-09-25,K리그,K리그1,2019 K리그1 서울vs경남,(주)GS스포츠,8429.0,39306280.0,1
202,2019-09-29,108,,108.0,22.6,17.9,28.6,203,2019-09-29,K리그,K리그1,2019 K리그1 서울vs상주,(주)GS스포츠,13914.0,60876030.0,1
203,2019-10-08,108,,108.0,14.7,10.6,19.8,204,2019-10-08,기타축구,제100회 전국체육대회,제100회 전국체육대회 4강 1차전,서울특별시,300.0,2769440.0,2
204,2019-10-08,108,,108.0,14.7,10.6,19.8,205,2019-10-08,기타축구,제100회 전국체육대회,제100회 전국체육대회 4강 2차전,서울특별시,350.0,0.0,0
205,2019-10-10,108,,108.0,15.2,10.7,19.8,206,2019-10-10,기타축구,제100회 전국체육대회,제100회 전국체육대회 결승,서울특별시,300.0,0.0,1
206,2019-10-16,108,,108.0,14.6,9.0,20.8,207,2019-10-16,기타축구,제39회 장애인체전,제39회 장애인체전 8강전 1경기,서울특별시,100.0,354510.0,2
207,2019-10-16,108,,108.0,14.6,9.0,20.8,208,2019-10-16,기타축구,제39회 장애인체전,제39회 장애인체전 8강전 2경기,서울특별시,100.0,0.0,0
208,2019-10-16,108,,108.0,14.6,9.0,20.8,209,2019-10-16,기타축구,제39회 장애인체전,제39회 장애인체전 8강전 3경기,서울특별시,100.0,0.0,0
209,2019-10-16,108,,108.0,14.6,9.0,20.8,210,2019-10-16,기타축구,제39회 장애인체전,제39회 장애인체전 8강전 4경기,서울특별시,100.0,0.0,0
210,2019-10-18,108,,108.0,17.0,12.0,22.7,211,2019-10-18,기타축구,제39회 장애인체전,제39회 장애인체전 4강전 1경기,서울특별시,200.0,0.0,1
211,2019-10-18,108,,108.0,17.0,12.0,22.7,212,2019-10-18,기타축구,제39회 장애인체전,제39회 장애인체전 4강전 2경기,서울특별시,200.0,0.0,0
212,2019-10-19,108,,108.0,17.0,12.1,23.1,213,2019-10-19,기타축구,제39회 장애인체전,제39회 장애인체전 결승,서울특별시,200.0,0.0,1
213,2019-11-03,108,,108.0,14.7,9.4,22.1,214,2019-11-03,K리그,K리그1,2019 K리그1 파이널 서울vs울산,(주)GS스포츠,19813.0,68202520.0,1
214,2019-11-23,108,,108.0,12.1,7.7,17.7,215,2019-11-23,K리그,K리그1,2020 K리그1 파이널 서울vs포항,(주)GS스포츠,16783.0,46329880.0,1
215,2020-01-28,108,0.0,108.0,6.8,4.3,9.9,216,2020-01-28,기타축구,ACL,ACL플레이오프 서울VS케다FA,(주)GS스포츠,4510.0,26298400.0,2
216,2020-02-18,108,,108.0,-4.1,-8.3,1.3,217,2020-02-18,기타축구,ACL,ACL 서울VS멜버른,(주)GS스포츠,4354.0,30671040.0,2
217,2020-05-17,108,0.0,108.0,19.1,14.6,24.9,218,2020-05-17,K리그,K리그1,2020 K리그1 서울vs광주,(주)GS스포츠,0.0,21223160.0,2
218,2020-05-31,108,1.0,108.0,21.2,17.6,28.0,219,2020-05-31,K리그,K리그1,2020 K리그1 서울vs성남,(주)GS스포츠,0.0,21376390.0,1
219,2020-06-06,108,,108.0,24.6,19.2,30.9,220,2020-06-06,K리그,K리그1,2020 K리그1 서울vs전북,(주)GS스포츠,0.0,21260110.0,1
220,2020-06-20,108,,108.0,24.9,20.7,29.7,221,2020-06-20,K리그,K리그1,2020 K리그1 서울vs울산,(주)GS스포츠,0.0,19165560.0,1
221,2020-06-27,108,0.0,108.0,24.1,20.4,29.6,222,2020-06-27,K리그,K리그1,2020 K리그1 서울vs인천,(주)GS스포츠,0.0,19334090.0,1
222,2020-07-18,108,,108.0,26.1,22.8,31.0,223,2020-07-18,K리그,K리그1,2020 K리그1 서울vs포항,(주)GS스포츠,0.0,19461650.0,1
223,2020-07-29,108,50.1,108.0,23.7,22.6,24.9,224,2020-07-29,K리그,FA컵,2020  하나은행 FA컵 8강전 서울vs포항,(주)GS스포츠,0.0,6340250.0,1
224,2020-08-07,108,0.0,108.0,24.3,22.6,26.1,225,2020-08-07,K리그,K리그1,2020 K리그1 서울vs강원,(주)GS스포츠,2312.0,26673400.0,1
225,2020-08-15,108,69.0,108.0,26.1,25.0,27.0,226,2020-08-15,K리그,K리그1,2020 K리그1 서울vs상주,(주)GS스포츠,2678.0,26975750.0,1
226,2020-09-05,108,,108.0,23.3,19.2,27.3,227,2020-09-05,K리그,K리그1,2020 K리그1 서울vs부산,(주)GS스포츠,0.0,19098910.0,1
227,2020-09-13,108,,108.0,21.5,16.7,26.6,228,2020-09-13,K리그,K리그1,2020 K리그1 서울vs수원,(주)GS스포츠,0.0,19065370.0,1
228,2020-09-20,108,,108.0,19.7,15.6,24.9,229,2020-09-20,K리그,K리그1,2020 K리그1 서울vs대구,(주)GS스포츠,0.0,18390560.0,1
229,2020-10-04,108,0.0,108.0,16.6,10.6,21.8,230,2020-10-04,K리그,K리그1,2020 K리그1 파이널 서울vs부산,(주)GS스포츠,0.0,19122280.0,1
230,2020-10-24,108,,108.0,8.7,3.2,14.0,231,2020-10-24,K리그,K리그1,2020 K리그1 파이널 서울vs강원,(주)GS스포츠,2621.0,26138460.0,1
231,2020-10-31,108,,108.0,13.6,8.5,18.2,232,2020-10-31,K리그,K리그1,2020 K리그1 파이널 서울vs인천,(주)GS스포츠,5485.0,30852580.0,1
232,2021-03-07,108,,108.0,6.2,2.1,12.2,233,2021-03-07,K리그,K리그1,2021 K리그1 서울 vs 수원FC,(주)GS스포츠,4489.0,35617760.0,1
233,2021-03-17,108,,108.0,8.8,1.8,17.5,234,2021-03-17,K리그,K리그1,2021 K리그1 서울 vs 광주,(주)GS스포츠,3014.0,33046400.0,1
234,2021-04-03,108,56.2,108.0,14.9,10.9,18.0,235,2021-04-03,K리그,K리그1,2021 K리그1 서울 vs 강원,(주)GS스포츠,3479.0,33253920.0,1
235,2021-04-10,108,,108.0,12.6,7.7,18.8,236,2021-04-10,K리그,K리그1,2021 K리그1 서울 vs 포항,(주)GS스포츠,4372.0,34128930.0,1
236,2021-04-14,108,,108.0,8.4,3.1,13.3,237,2021-04-14,기타축구,FA컵,2021 하나은행 FA컵 서울 vs 이랜드FC,(주)GS스포츠,2013.0,9178010.0,1
237,2021-04-17,108,0.0,108.0,9.6,6.0,14.6,238,2021-04-17,K리그,K리그1,2021 K리그1 서울 vs 대구,(주)GS스포츠,2960.0,31100450.0,1
238,2021-04-30,108,26.3,108.0,11.3,8.6,14.6,239,2021-04-30,K리그,K리그1,2021 K리그1 서울 vs 성남,(주)GS스포츠,2304.0,30446370.0,1
239,2021-05-29,108,0.3,108.0,15.4,12.8,19.1,240,2021-05-29,K리그,K리그1,2021 K리그1 서울 vs 수원삼성,(주)GS스포츠,5164.0,36528610.0,1
240,2021-06-26,108,4.5,108.0,22.8,19.9,26.7,241,2021-06-26,일반행사,콘서트,2021 제27회 드림콘서트,(사)한국연예제작자협회,0.0,32981620.0,7
241,2021-07-14,108,,108.0,29.7,26.1,33.5,242,2021-07-14,K리그,K리그1,2021 K리그1 서울 vs 인천,(주)GS스포츠,0.0,22196490.0,1
242,2021-07-16,108,,108.0,28.8,24.2,35.2,243,2021-07-16,국가대표,올림픽 축구대표팀 출정식 경기,올림픽 축구대표팀 친선경기 대한민국 vs 프랑스,(사)대한축구협회,0.0,57266500.0,2
243,2021-07-31,108,3.0,108.0,29.8,26.8,34.3,244,2021-07-31,K리그,K리그1,2021 K리그1 서울 vs 울산,(주)GS스포츠,0.0,23137230.0,1
244,2021-08-08,108,12.7,108.0,26.8,24.4,32.1,245,2021-08-08,K리그,K리그1,2021 K리그1 서울 vs 광주,(주)GS스포츠,0.0,20416820.0,1
245,2021-08-18,108,5.6,108.0,24.3,20.6,31.0,246,2021-08-18,K리그,K리그1,2021 K리그1 서울 vs 제주,(주)GS스포츠,0.0,19884230.0,1
246,2021-08-22,108,0.0,108.0,24.4,22.4,27.0,247,2021-08-22,K리그,K리그1,2021 K리그1 서울 vs 포항,(주)GS스포츠,0.0,20160990.0,1
247,2021-08-25,108,0.3,108.0,25.0,23.5,27.3,248,2021-08-25,K리그,K리그1,2021 K리그1 서울 vs 울산,(주)GS스포츠,0.0,19662810.0,1
248,2021-09-02,108,,108.0,23.5,20.7,26.7,249,2021-09-02,국가대표,월드컵 최종예선 경기,2022 카타르월드컵 최종예선 대한민국 vs 이라크,(사)대한축구협회,0.0,50050850.0,2
249,2021-09-05,108,,108.0,23.1,19.4,27.3,250,2021-09-05,K리그,K리그1,2021 K리그1 서울 vs 전북,(주)GS스포츠,0.0,21743590.0,1
250,2021-09-19,108,,108.0,23.7,20.8,27.8,251,2021-09-19,K리그,K리그1,2021 K리그1 서울 vs 수원FC,(주)GS스포츠,0.0,18924910.0,1
251,2021-09-22,108,4.5,108.0,20.2,16.8,24.3,252,2021-09-22,K리그,K리그1,2021 K리그1 서울 vs 인천,(주)GS스포츠,0.0,19550510.0,1
252,2021-10-03,108,,108.0,22.3,17.1,28.8,253,2021-10-03,K리그,K리그1,2021 K리그1 서울 vs 대구,(주)GS스포츠,0.0,19576390.0,1
253,2022-03-19,108,14.6,108.0,3.4,0.9,6.1,254,2022-03-19,K리그,K리그1,2022 K리그1 서울 vs 제주,(주)GS스포츠,6481.0,39888620.0,1
254,2022-03-24,108,,108.0,8.2,3.9,12.4,255,2022-03-24,국가대표,월드컵 최종예선 경기,2022 카타르월드컵 최종예선 대한민국vs이란,(사)대한축구협회,61226.0,357502190.0,2
255,2022-04-06,108,,108.0,11.7,8.0,17.0,256,2022-04-06,K리그,K리그1,2022 K리그1 서울 vs 강원,(주)GS스포츠,3967.0,34814000.0,1
256,2022-04-10,108,,108.0,18.2,12.7,25.1,257,2022-04-10,K리그,K리그1,2022 K리그1 서울 vs 수원,(주)GS스포츠,14998.0,54794510.0,1
257,2022-05-08,108,2.0,108.0,15.3,11.7,18.2,258,2022-05-08,K리그,K리그1,2022 K리그1 서울 vs 수원FC,(주)GS스포츠,13197.0,51860220.0,1
258,2022-05-15,108,,108.0,16.2,10.5,22.4,259,2022-05-15,K리그,K리그1,2022 K리그1 서울 vs 포항,(주)GS스포츠,8892.0,46286880.0,1
259,2022-05-21,108,,108.0,20.1,16.1,26.0,260,2022-05-21,K리그,K리그1,2022 K리그1 서울 vs 성남,(주)GS스포츠,9560.0,46486030.0,1
260,2022-05-25,108,3.5,108.0,21.0,16.7,26.7,261,2022-05-25,K리그,FA컵,2022 하나은행 FA컵 4R(16강전) FC서울 VS 제주 ,(주)GS스포츠,2354.0,11192560.0,1
261,2022-05-28,108,,108.0,22.3,15.0,29.3,262,2022-05-28,K리그,K리그1,2022 K리그1 서울 vs 김천,(주)GS스포츠,8609.0,45253870.0,1
262,2022-06-02,108,,108.0,21.5,17.1,26.9,263,2022-06-02,국가대표,국가대표팀 친선경기,하나은행 초청 국가대표 친선경기 대한민국 vs 브라질,(사)대한축구협회,61633.0,597568450.0,2
263,2022-06-14,108,0.0,108.0,21.5,17.7,27.1,264,2022-06-14,국가대표,국가대표팀 친선경기,하나은행 초청 국가대표 친선경기 대한민국 vs 이집트,(사)대한축구협회,53769.0,485448330.0,2
264,2022-06-22,108,,108.0,25.9,21.9,31.0,265,2022-06-22,K리그,K리그1,2022 K리그1 서울 vs 울산,(주)GS스포츠,8918.0,45434260.0,1
265,2022-06-25,108,,108.0,26.0,21.5,30.5,266,2022-06-25,K리그,K리그1,2022 K리그1 서울 vs 인천,(주)GS스포츠,11158.0,58515200.0,1
266,2022-07-06,108,16.1,108.0,29.5,26.2,33.3,267,2022-07-06,K리그,K리그1,2022 K리그1 서울 vs 전북,(주)GS스포츠,8798.0,48260310.0,1
267,2022-07-13,108,114.5,108.0,25.0,24.0,27.1,268,2022-07-13,일반행사,2022 쿠팡플레이시리즈 친선경기 (팀K리그 vs.토트넘) ,2022 쿠팡플레이시리즈 친선경기 (팀K리그 vs.토트넘) ,"㈜쿠팡주식회사, 한국프로축구연맹",63234.0,1220458130.0,8
268,2022-07-16,108,34.0,108.0,24.8,23.2,28.2,269,2022-07-16,K리그,K리그1,2022 K리그1 서울 vs 대구,(주)GS스포츠,9085.0,47482980.0,1
269,2022-08-05,108,0.0,108.0,29.4,27.0,32.7,270,2022-08-05,K리그,K리그1,2022 K리그1 서울 vs 제주,(주)GS스포츠,7993.0,47340120.0,1
270,2022-08-21,108,,108.0,28.1,24.7,32.0,271,2022-08-21,K리그,K리그1,2022 K리그1 서울 vs 성남,(주)GS스포츠,8250.0,46099870.0,1
271,2022-09-04,108,33.8,108.0,22.3,19.8,24.0,272,2022-09-04,K리그,K리그1,2022 K리그1 서울 vs 수원,(주)GS스포츠,16931.0,59411260.0,1
272,2022-09-10,108,,108.0,23.6,19.0,28.4,273,2022-09-10,K리그,K리그1,2022 K리그1 서울 vs 수원FC,(주)GS스포츠,10674.0,49216460.0,1
273,2022-09-13,108,0.0,108.0,24.3,21.8,26.4,274,2022-09-13,K리그,K리그1,2022 K리그1 서울 vs 강원,(주)GS스포츠,5588.0,39179100.0,1
274,2022-09-27,108,,108.0,20.9,14.0,28.0,275,2022-09-27,국가대표,국가대표팀 친선경기,하나은행 초청 국가대표 친선경기 대한민국 vs 카메룬,(사)대한축구협회,54910.0,484131730.0,2
275,2022-10-01,108,,108.0,20.9,14.4,27.6,276,2022-10-01,K리그,K리그1,2022 K리그1 파이널 서울 vs 대구,(주)GS스포츠,8111.0,44094870.0,1
276,2022-10-12,108,,108.0,13.5,6.5,20.6,277,2022-10-12,K리그,K리그1,2022 K리그1 파이널 서울 vs 김천,(주)GS스포츠,4572.0,38164400.0,1
277,2022-10-16,108,,108.0,16.9,15.1,20.5,278,2022-10-16,K리그,K리그1,2022 K리그1 파이널 서울 vs 성남,(주)GS스포츠,7746.0,51441270.0,1
278,2022-10-17,108,,108.0,11.2,7.4,15.1,279,2022-10-17,K리그,FA컵,2022 하나은행 FA컵 결승전(1차전) FC서울 VS 전북,(주)GS스포츠,14705.0,37386490.0,1
279,2022-11-26,108,,108.0,6.7,1.0,12.9,280,2022-11-26,기타축구,제12회 한일 국회의원 축구대회,제12회 한일 국회의원 축구대회,국회사무처(국제국 아태과),120.0,3435160.0,1
