,날짜,구분,경기(행사)내용,관람인원(명),사용일수(일),시설명,강수량(mm),평균기온(℃),좌석수,좌석점유율,주말 여부,지역,인근_역,합계_승차,미세먼지(PM10).mean,초미세먼지(PM2.5).mean,quantile
180,,,,790,5,,0.0,11.058143086984273,15000,0.9234550987573675,1,,,2733,68.85942191496045,35.91159830215116,q1
181,,,,219,1,,0.0,19.473300906229902,430,0.3286012576287106,1,,,11441,30.17244275937616,19.60591529497681,q1
182,,,,344,3,,1.39942044772048,27.14081137319133,11472,0.5167632587132533,0,,,8480,34.40902351260338,23.963935121181695,q1
183,,,,695,6,,1.4633249491203617,8.966258101548314,7617,1.7815160298493877,1,,,4013,36.37604024422227,9.401466576213977,q1
184,,,,1052,4,,1.7575598408025837,13.36104091727278,15490,1.3347749796264263,0,,,3779,35.129887273764126,19.627777617741412,q1
185,,,,219,1,,0.0,24.073801724219692,1136,0.3292120689055593,1,,,9565,46.03013793125251,34.752396551560615,q1
186,,,,443,1,,0.0,22.932327645545797,4647,0.6654095569322449,1,,,7645,35.458550640631515,23.474354961417795,q1
187,,,,633,9,,2.1249671632287717,25.17503283677123,12609,0.35361600014149397,0,,,5514,39.48080000707469,24.98625194437438,q1
188,,,,649,4,,0.0,15.277629661231337,14661,0.8732568055686378,0,,,4682,115.55077312308754,56.361024705380515,q1
189,,,,413,1,,0.0,21.91033019144738,3227,0.6209601542503478,1,,,9208,35.11993173395086,23.278740074394065,q1
190,,,,1420,2,,4.945102816009833,19.63804862229629,16379,2.0507461709806702,0,,,6887,25.027827998491915,11.87959623185302,q1
191,,,,0,1,,1.627703872951539,22.45612771975695,5659,0.0,0,,,3902,11.8227578328118,5.690421018228778,q1
192,,,,274,8,,3.4693523097955246,23.830647690204476,11096,0.15345198943044414,0,,,6413,29.472599471522205,19.220333426876973,q1
193,,,,521,3,,0.0,12.225291486924252,6500,1.3363796255980085,1,,,2864,31.54890568725462,8.330766348729611,q1
194,,,,71,4,,2.352297732218973,22.7045465658764,8057,1.1931679265450148,0,,,8280,17.83868248387055,10.170508445005343,q1
195,,,,114,1,,0.0,21.679737906479588,2299,0.17173769449243512,1,,,10993,25.181114427429634,14.951409547624039,q1
196,,,,12,1,,0.0,24.94916174651181,4987,0.01906434505807139,1,,,10005,20.249918543370484,10.581286901161427,q1
197,,,,452,1,,0.0,23.151047997790627,3966,0.6787916581844191,1,,,8470,38.51417941373706,26.160233700240408,q1
198,,,,1587,2,,6.295710293036227,22.844574254158978,16756,2.34562750876195,0,,,8267,21.206307336173047,8.91715882785509,q1
199,,,,127,1,,0.0,21.308819614670075,1997,0.1909231233791341,1,,,11098,25.782257865879536,15.482206413489376,q1
200,,,,157,1,,0.0,22.588613588645796,5843,0.235766985807245,1,,,4783,25.089843257481512,14.709646510467799,q1
201,,,,0,1,,1.474855004377638,22.45085706911647,5738,0.0,0,,,3838,12.534295669276512,6.08571981626473,q1
202,,,,72,1,,0.0,23.919345664415683,281,0.10941104047552047,1,,,10727,45.26392658849184,32.65803699324705,q1
203,,,,638,6,,1.1218150311699373,13.115869756020487,13737,0.7056653046000575,1,,,3321,35.98837686908627,21.63144071474524,q1
204,,,,144,6,,16.299049571239543,24.10480180154204,369,5.455905553793515,0,,,4945,22.416564560062053,14.437093089283273,q2
205,,,,1715,2,,1.1271641400994978,20.48263505597529,7174,4.376184220492019,0,,,8876,20.143819150235068,12.242295635999339,q2
206,,,,494,2,,4.5758972269200395,24.39449251738787,6500,3.80992889547178,0,,,4464,26.666552594443964,12.163922974229795,q2
207,,,,6116,5,,6.21553131863947,24.898986351586416,14521,9.166400365573512,0,,,5839,27.674884718120577,17.20609627104944,q2
208,,,,7001,4,,0.0,18.05457195617769,10133,10.49804945776941,1,,,9271,45.42277747807975,16.58431197609692,q2
209,,,,5002,3,,2.1571964709378575,26.28895290134312,14543,9.934139927671433,0,,,7287,23.55214862593595,13.730746861404878,q2
210,,,,7163,5,,0.0,23.514823597478777,12841,11.423773868436003,1,,,9783,42.18326951188756,18.936063757160266,q2
211,,,,319,8,,16.13582375961032,24.398646957482335,748,6.385412170070665,0,,,5363,23.376103330434084,15.820295637764993,q2
212,,,,6151,3,,0.593409057737881,17.50000747513824,12760,9.796482588252065,0,,,7427,46.613159459109525,14.35054550761939,q2
213,,,,5582,5,,7.328533519536527,26.673263905744392,14366,8.549405695852554,0,,,5351,23.29460772415725,17.465808841376415,q2
214,,,,1036,7,,112.99986554709918,25.00655653169974,3026,3.9811801757059535,0,,,5712,8.69179144379638,6.805245225359793,q2
215,,,,6071,3,,0.6832656921100275,17.772572599400416,12843,9.762636589305222,0,,,7362,45.61575081757869,14.206774892623956,q2
216,,,,558,2,,4.26603629678939,24.82179804585216,6500,3.08,0,,,5389,34.658330385994425,16.31666077198885,q2
217,,,,1048,7,,113.88373172900597,24.986194707190993,3080,3.9898845896512483,0,,,5721,8.585090283766274,6.775702684656149,q2
218,,,,6125,5,,6.115960713411257,24.75162185584866,14484,9.18007472869152,0,,,5871,28.083788003591106,17.17556128544612,q2
219,,,,881,3,,2.196457625234281,22.85177118738286,6500,4.9814462549500895,0,,,5802,14.635651153341009,7.0902824984381265,q2
220,,,,306,3,,31.101579976111054,25.364503584020493,1098,4.0456106451236895,0,,,4792,13.703050176286911,7.091602867216395,q2
221,,,,7366,5,,0.0,26.80629299227762,13108,12.01501929676098,1,,,10594,37.5432119622753,20.467511322795836,q2
222,,,,107,3,,46.390362948122075,22.900317761271822,712,2.909180113164703,0,,,4276,17.288138619219303,9.225637586994086,q2
223,,,,684,6,,91.41480708174885,24.533994552892445,2096,3.524748524748774,0,,,5182,11.037566954101054,7.4093917385252634,q2
224,,,,788,2,,2.5639797273771237,21.387657028558756,6326,5.727128447975701,0,,,4526,9.95541708337954,4.2423180464495625,q2
225,,,,791,2,,18.17765767228377,22.842241435311017,6029,5.524955132317312,0,,,4618,6.269620750135898,3.002344926147388,q2
226,,,,1345,2,,1.807564567799918,21.25688381853094,6915,4.911119729166832,0,,,7174,14.677153644917901,8.464900158076317,q2
227,,,,625,2,,3.4793302707662246,21.063044096797682,6004,3.8476834176581463,0,,,4704,36.55083716154222,16.627245062131625,q2
228,,,,443,2,,4.869496578512678,24.324588126510513,6404,3.227455372663575,0,,,4517,34.81312927685915,15.95889587571506,q2
229,,,,82,4,,34.519785682045324,23.886589393029396,369,3.9756980493827454,0,,,4546,18.63421614584289,11.236644431097828,q2
230,,,,621,2,,3.5090467254609155,21.132763471273687,6013,3.8344253071020535,0,,,4700,36.51369159317385,16.61295830506687,q2
231,,,,75,3,,0.0729606178338064,25.17552741400568,369,4.802767256703847,0,,,4676,18.358016980951746,9.930977598785553,q2
232,,,,327,4,,3.315298851047108,24.810045977084172,4277,4.421037355985712,0,,,4773,31.28299425365483,16.34366379296718,q2
233,,,,1109,5,,1.030100109891265,23.85790216039314,6500,3.08,0,,,8563,35.553376565349225,18.106753130698447,q2
234,,,,5685,4,,1.5833552245141522,27.302739103358334,14232,10.645065471851913,0,,,8383,26.03879402710534,15.930471639362416,q2
235,,,,179,7,,0.01195942459383017,24.44351309512596,369,6.455899593507203,0,,,5200,24.580138691429323,16.092098116023152,q2
236,,,,3028,5,,0.3566223936114975,23.298542702112194,6469,5.454333161793601,1,,,9867,34.46695258505888,18.5433776063885,q2
237,,,,6163,5,,5.705887864626731,24.14471403964756,14332,9.236391399924596,0,,,6004,29.76782050259956,17.049805611818865,q2
238,,,,619,3,,0.04387228024305038,18.42790731062435,2969,4.81649867276743,0,,,4854,29.800313098508255,13.43017689302141,q2
239,,,,4817,3,,2.3129015398636827,26.013873946240828,14627,9.741238647835548,0,,,6990,22.877426660590707,13.13387743052255,q2
240,,,,2395,2,,2.950620440363561,23.664270128361903,10802,7.349357739343101,0,,,5068,12.986861650898529,6.5002556694484355,q2
241,,,,893,4,,56.16301624096947,23.693167926545016,4859,4.915691764593769,0,,,5056,7.188621360668616,4.499975550719226,q2
242,,,,4190,2,,0.0,17.703606435745076,9572,6.281842849881329,1,,,10055,39.46098444060519,17.131868741252642,q2
243,,,,7554,4,,0.0,22.132233763488973,6541,11.325938370162913,1,,,11717,31.954136963021273,18.808491143721255,q2
244,,,,291,8,,12.35356839073336,24.375523998895314,659,6.477904004418748,0,,,5348,23.944267455715163,16.167140016570304,q2
245,,,,4084,3,,2.905712442939797,24.513994410250717,14912,8.92551497982601,0,,,5747,20.94659188336825,10.650860091296325,q2
246,,,,859,4,,43.476598102962114,23.40897397184055,5249,5.119174636162167,0,,,4909,6.881691889587793,3.9997941904393657,q2
247,,,,891,3,,2.145545645416816,22.87722717729159,6500,4.9243824109046805,0,,,5900,15.267808236074536,7.429695697221225,q2
248,,,,7573,5,,0.0,26.266851391084682,9944,11.994018128318663,1,,,11608,32.16285603674705,20.47656914261058,q2
249,,,,184,7,,4.630919656302737,24.244539884355657,369,6.403795548879199,0,,,5201,24.838691328831366,16.486584970549618,q2
250,,,,1162,6,,28.919314122971745,24.024079897893536,5642,3.3043630062339875,0,,,8246,28.944180590065493,15.50821014187305,q2
251,,,,30,2,,20.61914615178149,24.761310738535865,369,3.5118792246715436,0,,,4346,15.517923415392874,7.733497799946319,q2
252,,,,309,2,,16.175753879417115,24.757771593960268,5001,2.989553921260928,0,,,4407,29.755471632317928,14.015523311364255,q2
253,,,,3256,2,,2.977120183450838,24.27376421936927,13055,8.17614972366614,0,,,5395,16.696825683117286,8.646734859517858,q2
254,,,,4206,3,,2.769060270513621,24.099482820557984,14785,8.976987298106536,0,,,5846,22.463430997298804,10.869503567178207,q2
255,,,,6056,4,,0.0,21.40177049596732,6744,9.079656065568646,1,,,11782,30.76254680358971,18.78409941883449,q2
256,,,,341,7,,0.0,22.46207732530435,1116,6.557514623589475,0,,,5282,28.234441437535466,17.461221287254006,q2
257,,,,978,2,,2.9070302347657426,22.661695399612082,7097,5.989343324691172,0,,,4528,6.884232867203977,2.969449016025158,q2
258,,,,911,4,,0.0,15.087427672965648,4113,5.664793876201105,0,,,5198,38.002617731422696,18.10812037956442,q2
259,,,,811,5,,74.43103058658929,25.036659624348957,4322,3.650063380859381,0,,,5268,18.058183082031075,10.09936619140619,q2
260,,,,4458,3,,2.614381770563153,25.481258872005096,14791,9.367738139802317,0,,,6415,21.571012327559668,11.978203212841246,q2
261,,,,1111,5,,0.9711870154421254,23.464406492278936,6500,3.608122113141382,0,,,8171,29.849427891593614,15.25875323038583,q2
262,,,,1050,5,,1.3768792767643685,23.96119808244045,6500,3.08,0,,,8222,35.45745892344816,17.914917846896305,q2
263,,,,1006,3,,0.5586932078521158,14.210780218422272,5163,5.150736876496749,0,,,5098,40.201633490184854,18.031397496224944,q2
264,,,,4677,3,,0.0,17.31230215329522,10087,7.011904839709199,1,,,9626,42.14421380597562,16.77410482586992,q2
265,,,,853,7,,102.09914599256564,24.74967220171328,2543,3.7354489970583593,0,,,5435,9.909406944884374,7.127351736221094,q2
266,,,,914,2,,2.5986647697781304,22.157101289747526,6614,5.533088163825564,0,,,5195,8.321072711782609,4.072930071231758,q2
267,,,,616,2,,3.5463819301463078,21.22035760534326,6023,3.8177680619347245,0,,,4695,36.46702258731711,16.59500868742966,q2
268,,,,4645,4,,2.946383184268682,19.908287843665647,6451,17.332819561300287,0,,,5825,59.58215131952804,24.82795324062675,q3
269,,,,1391,3,,0.0,17.869708911051053,4597,15.526943033593303,0,,,7046,67.42648722937841,46.71246663423124,q3
270,,,,978,1,,0.0,19.037239903436443,4886,19.767359475236567,0,,,6770,39.24681095369193,14.103041537223543,q3
271,,,,2175,1,,0.0,22.13545159942779,6500,19.152590904047766,0,,,6863,93.21402746865282,41.415600625936065,q3
272,,,,718,1,,0.0,24.343043755228713,5003,14.353006350614866,1,,,6258,39.32420042337432,21.89784121498277,q3
273,,,,4306,10,,0.0,16.846381880338626,2809,13.206896410256588,0,,,9559,50.48154495727352,13.036724444444056,q3
274,,,,2976,7,,0.0,20.082890230959173,2269,13.02873998728665,0,,,8914,41.95972939187814,13.422730027545589,q3
275,,,,1368,1,,0.0,19.445311964516183,6383,21.41890506428583,1,,,6207,80.81559088203102,49.49997062488769,q3
276,,,,1034,1,,0.0,15.130080505334991,4928,19.47438368804415,0,,,6243,41.72382004924607,19.968940807248554,q3
277,,,,1000,1,,0.0,18.035666836565333,5003,19.99,1,,,6626,39.68040171375809,14.766341732225094,q3
278,,,,7084,6,,6.206022622081503,16.44472732451372,6398,16.225098574935327,0,,,4410,18.993546561480805,10.680955254281567,q3
279,,,,1000,1,,0.0,16.16878828997673,5003,19.99,1,,,6340,39.63253303307633,16.3938768754049,q3
280,,,,3308,7,,0.0,16.904899598037396,3778,15.881911386713318,0,,,8604,48.13625340228515,13.366412747627379,q3
281,,,,8880,5,,6.135674515886948,16.664325484113053,6394,14.659332753965591,0,,,10588,26.028248458342848,11.760334066549637,q3
282,,,,1000,1,,0.0,18.132076285692527,5003,19.99,1,,,6641,39.68287375091519,14.682292468883439,q3
283,,,,1150,1,,0.0,21.355117298806665,5965,18.8465123834634,1,,,6185,68.24610029878848,41.76172486652296,q3
284,,,,4988,2,,0.0,16.356504038155165,12612,19.567360855081432,0,,,7220,70.63270783905833,26.69495215499809,q3
285,,,,837,1,,0.0,22.001906890633666,5003,16.73382350105051,1,,,6463,39.4829215667367,18.604377490213462,q3
286,,,,797,1,,0.0,23.685345580181707,4885,14.014426865662292,0,,,6370,42.72445866688673,25.64125717441954,q3
287,,,,3593,2,,0.16043939615080793,4.334075627102331,8181,16.29384994891634,0,,,6655,38.739583029263905,14.980227173213642,q3
288,,,,1000,1,,0.0,18.509252489648894,5003,19.99,1,,,6699,39.69254493563203,14.35347218851122,q3
289,,,,1018,1,,0.0,15.004904507195862,5022,19.96993701299879,0,,,6158,40.336954163050926,17.77144041236929,q3
290,,,,7045,5,,5.0195910004282736,15.730611923241645,8354,16.890427728965456,0,,,5000,26.126209858580083,11.774695614495124,q3
291,,,,2682,2,,0.16025686369316552,5.477524426848017,6500,16.604088598250502,0,,,6433,43.434499758242794,21.009526284292974,q3
292,,,,5980,2,,0.0,13.850251265824783,14953,19.99149593962965,0,,,7278,60.99327409932608,22.288353873977638,q3
293,,,,1398,1,,0.0,19.130922856909667,6069,20.178720470568493,0,,,6362,80.48005156901506,51.189776142029324,q3
294,,,,1117,1,,0.0,16.248456218300962,5441,20.44437111703619,1,,,6150,52.703476730011516,27.7599929653334,q3
295,,,,1108,1,,0.0,16.146567027011457,5408,20.41003888953647,1,,,6150,51.71337958856787,26.984749118565443,q3
296,,,,1628,1,,0.0,20.277680821267783,6500,20.835512667792713,0,,,6369,86.93039101311162,49.22916595760903,q3
297,,,,1370,1,,0.0,19.159394602023184,6389,21.425230789812158,1,,,6160,80.99020406748616,49.90843718930684,q3
298,,,,5793,5,,4.241665910171083,11.173940081816902,6431,15.760643667730397,0,,,5106,22.137303676670342,10.313095778449226,q3
299,,,,7055,7,,5.746851113086657,16.230478564284923,6000,15.660100642417063,0,,,4960,20.256676638144878,9.186650050005545,q3
300,,,,795,1,,0.0,23.988137814553085,5207,15.023569134639269,1,,,6218,45.46034583559829,26.520586881144634,q3
301,,,,1243,2,,0.0,16.520575129751652,4481,16.358249581018093,0,,,6832,54.559155043861395,34.890017738488865,q3
302,,,,5913,5,,4.41534244342831,11.568158244607117,6429,15.777000505254094,0,,,5047,21.657625632436094,10.189041111836922,q3
303,,,,9745,2,,0.0,24.943655631596318,15000,22.078900462365027,0,,,5685,27.743609765096636,12.741939337888839,q3
304,,,,906,1,,0.0,20.634795698122407,5003,18.124106069706027,1,,,6583,39.57560707131373,16.681153270239996,q3
305,,,,430,1,,0.0,25.98215168814918,2425,13.099241985075306,0,,,7164,29.51515816938783,16.866503240619323,q3
306,,,,4743,3,,1.768284165639228,6.0018285605966515,6471,15.052823475789058,0,,,8236,32.35362162418322,13.118881853501419,q3
307,,,,9819,5,,4.144123563808885,14.886474138285331,9513,17.87494846695631,0,,,5141,31.34005172026792,18.304727009086854,q3
308,,,,1354,1,,0.0,18.981178615851103,6331,21.365179750993306,1,,,6160,79.25840959316179,48.55244599017143,q3
309,,,,4300,2,,0.0,18.09715581897374,10986,19.2727890152506,0,,,7179,77.32752238066823,29.75543880259119,q3
310,,,,1510,3,,0.0,18.145808928066828,4445,14.677189943381569,0,,,7225,67.45093471921332,44.538921429244226,q3
311,,,,5007,3,,0.14264895744459902,8.796098542815017,8937,17.341405655394716,0,,,6236,31.06330934033936,12.884569265945293,q3
312,,,,2824,2,,1.5548971839901666,18.734512155574073,6474,20.208370103967393,0,,,5723,67.93769732539577,42.0223851294201,q3
313,,,,1000,1,,0.0,17.088981070521037,5003,19.99,1,,,6481,39.65612771975695,15.591657528263713,q3
