,날짜,구분,경기(행사)내용,관람인원(명),사용일수(일),시설명,강수량(mm),평균기온(℃),좌석수,좌석점유율,주말 여부,지역,인근_역,합계_승차,미세먼지(PM10).mean,초미세먼지(PM2.5).mean,quantile
314,,,,3224,2,,0.0,20.815801337586503,8446,18.812710542869976,0,,,7115,87.78385129840963,34.53547487927298,q3
315,,,,838,2,,0.0,22.106460073084044,2656,13.407401423904156,0,,,7433,43.95926913893836,29.60642260656899,q3
316,,,,1954,1,,0.09545343412360119,8.743253499027723,5717,17.789798343450993,0,,,6315,36.59321682510656,15.447751166342574,q3
317,,,,8868,4,,2.7790166193305725,21.681114427429634,11320,19.549293771986925,0,,,5043,21.395606223757923,10.64636053758093,q3
318,,,,2374,1,,0.0,22.813574969070075,6500,18.538290910371813,0,,,7043,95.5076800424429,38.563493512440566,q3
319,,,,883,1,,0.0,24.50579543141205,5164,14.472274678660071,0,,,6317,45.3958656251217,24.10468454649421,q3
320,,,,9302,5,,5.811424885879594,16.765427895744594,6287,14.14171373288194,0,,,12821,30.5448717007756,12.9,q3
321,,,,1318,1,,0.0,24.045538740274804,5547,15.615245461650902,0,,,6532,59.8428117635964,28.14471550203227,q3
322,,,,1125,1,,0.0,16.346037512951103,5473,20.477251770668303,1,,,6151,53.6517123541118,28.502459337671432,q3
323,,,,1000,1,,0.0,16.883425695542343,5003,19.99,1,,,6450,39.65085706911647,15.770859650040011,q3
324,,,,13771,3,,0.0,13.629365896782963,15000,21.312433526073907,0,,,6480,55.44969363956107,33.06478554769275,q3
325,,,,5769,5,,4.879600510532313,15.950990879191576,6047,16.974657120414644,0,,,4781,21.808225830828338,10.893771616510099,q3
326,,,,309,1,,0.0,11.081276284502023,369,36.628452496214855,0,,,10191,24.06914263168941,13.962181674711445,q4
327,,,,11348,4,,23.320637381368922,17.519598392149575,9977,28.75493889362381,0,,,7777,49.08426221666848,29.772125926011363,q4
328,,,,4190,1,,46.29687389541826,21.409653167875017,1614,35.24624358775681,0,,,5607,22.331931340507317,19.86113908631615,q4
329,,,,4853,2,,49.72425054911576,24.089551303996384,2836,35.59873542141052,0,,,5372,20.105798439749595,15.644119912141479,q4
330,,,,2191,2,,0.0,17.808662025895003,4312,33.161261826702685,0,,,4214,41.921141450192835,19.390310745015647,q4
331,,,,13115,6,,1.2642052935932133,18.737438547842547,8582,30.183962667550016,1,,,12450,56.61344153322265,27.37960780446931,q4
332,,,,2196,1,,5.15561279000336,15.021240159681486,3172,25.98279560681192,0,,,4706,45.86640684241953,30.11235299789898,q4
333,,,,478,1,,2.7480223870078717,7.408451204550775,369,38.72603603238717,0,,,11264,29.185574628057743,16.987489667896227,q4
334,,,,15247,6,,0.0,13.332969661587072,14208,22.86,0,,,9975,70.13186369607182,37.60438648636984,q4
335,,,,489,2,,0.0,21.60823111495782,369,45.63235517353239,0,,,6627,42.2621939516715,23.040094121811872,q4
336,,,,1164,4,,19.244295263710086,22.79703666915617,369,23.06011879276619,0,,,5489,10.64453284924246,3.8553640181259823,q4
337,,,,15247,6,,0.0,13.428816738250696,14088,22.86,0,,,10107,69.97012175420195,37.27191693919289,q4
338,,,,4288,2,,48.07705910794965,26.093578407670865,1739,40.28871350813066,0,,,5587,20.22172730971834,17.298680313467262,q4
339,,,,1427,1,,9.447539887325778,11.604368013636085,369,27.78071787522607,0,,,5403,43.72384446375708,35.44427629711441,q4
340,,,,4825,2,,48.92768570729005,24.011222427883524,2894,35.41052485072803,0,,,5348,20.555857575381122,15.771570286833592,q4
341,,,,887,4,,13.783718205028533,23.051771187382858,369,23.917747743347817,0,,,5642,9.261943500312373,3.3827429375390468,q4
342,,,,792,2,,2.5744319036106207,14.270227238555751,369,43.94208891546869,0,,,4980,34.20420466505487,18.249629400624503,q4
343,,,,1815,1,,7.327068293516485,13.261218330518219,1771,26.881092462475767,0,,,5056,44.88353750925043,32.85524416023135,q4
344,,,,618,2,,0.7034241914738584,15.018630323410457,369,48.30843007105522,0,,,4866,31.584793868063404,13.562262711271352,q4
345,,,,991,1,,6.09457557882941,15.94497503394898,369,27.439457557882942,0,,,5619,30.672614616716338,23.949863822311144,q4
346,,,,1100,4,,17.24055333925997,23.55743104048596,369,25.803703889320964,0,,,5459,14.127961117901897,6.640051513131016,q4
347,,,,285,1,,1.3005174541818612,27.812654749048715,369,27.892203445363826,0,,,4942,16.367000714568565,11.260483390308263,q4
348,,,,8995,3,,37.39788760965347,20.42889677266172,6946,32.313354923551294,0,,,6972,35.734336583511954,23.718908327849004,q4
349,,,,3878,2,,46.59862999346771,24.305844740353642,1513,32.95841191934026,0,,,5619,12.943318098104138,10.525570739047183,q4
350,,,,4959,2,,57.42588681341604,24.947459959313544,1970,37.0531646014524,0,,,5669,14.039410763827304,13.332637321996751,q4
351,,,,413,2,,0.0,19.9958330579065,369,43.09594962938681,0,,,4837,24.815728816088683,10.431677784451086,q4
352,,,,3901,2,,46.83007545791675,24.319560027135807,1522,33.04594211762365,0,,,5620,12.966748379690337,10.585575118719156,q4
353,,,,478,2,,0.0,16.573698853409024,369,45.51695259104922,0,,,8240,41.347116611391996,22.92099150952413,q4
354,,,,480,2,,0.0,20.966448278151375,369,46.48992136088516,0,,,7746,39.823178161991514,26.468155173449432,q4
355,,,,1073,2,,6.767235445420411,29.536063712881635,561,48.12610505299385,0,,,5261,40.73893972877453,28.727731526767023,q4
356,,,,11665,6,,2.1249671632287717,20.669370744135687,6936,35.17064309897202,1,,,11740,50.358571947204254,26.480589851738838,q4
357,,,,382,1,,0.0,6.813507935012828,369,42.03581783015457,0,,,11560,33.78296864963494,19.80993065428534,q4
358,,,,15974,6,,0.0,14.105100542607325,13852,23.94966980855262,0,,,10086,65.1207894891275,36.64569265945294,q4
359,,,,4709,2,,45.64710291701385,23.688631786839697,3136,34.63539603922555,0,,,5250,22.409386851887174,16.296463533277784,q4
360,,,,351,2,,0.0,26.620081375069123,369,36.736360878880774,0,,,5653,23.27661597017169,15.164877066838855,q4
361,,,,2035,2,,1.0306476902044754,9.732592502958763,832,43.08863866654428,1,,,11654,32.483226256036346,20.299357536218107,q4
362,,,,10293,4,,29.627735781863443,20.442919486552395,6594,30.34923321152659,0,,,9635,40.36952678723387,21.441204733443456,q4
363,,,,738,1,,4.534038120871056,21.379650475319686,369,27.84795526781966,0,,,5125,27.224822742714387,20.858934211427766,q4
364,,,,10054,4,,0.0,15.479016619330572,11365,23.283265608174965,0,,,6872,61.36655657775336,32.8738355025915,q4
365,,,,17462,5,,1.5251476046457113,17.790643450580717,10773,26.948930740657882,0,,,12344,49.092537175235805,28.423796924187393,q4
366,,,,451,1,,2.103882826369437,6.820467400480819,369,39.34187749608816,0,,,11486,29.91559946344797,17.50610459620512,q4
367,,,,15246,6,,0.0,15.79942660580245,11125,22.86,0,,,13354,65.96971760270836,29.04886396112275,q4
368,,,,587,1,,3.454101092994086,23.52815677288545,369,27.862733353464293,0,,,5064,23.598507880685403,17.653226402361394,q4
369,,,,866,4,,13.37005836901163,23.07722717729159,369,24.005146642034465,0,,,5653,9.194060860555755,3.3742576075694695,q4
370,,,,12635,6,,2.2885681102411626,21.871993805783504,6623,37.98586929223793,1,,,11127,41.40515531931652,26.35886068240943,q4
371,,,,144,1,,0.0,29.004253756284,369,29.94723491466891,0,,,4864,13.71926358497467,7.806707514725192,q4
372,,,,286,2,,0.0,21.756086829319674,369,32.593636337921986,0,,,5708,12.883296607913449,5.268842393595213,q4
373,,,,549,3,,0.0,24.026332739072682,369,49.63160677843924,0,,,5050,38.559830539019,22.884801046930164,q4
374,,,,284,2,,0.0,21.797739791470217,369,32.481657676884716,0,,,5713,12.76899313038405,5.226705094675476,q4
375,,,,12951,5,,13.727889929497348,18.004943122522928,8958,26.330105509956272,0,,,11705,54.01689447718144,25.33666696727315,q4
376,,,,15246,6,,0.0,15.653664288547862,11307,22.86,0,,,13154,66.21569151307548,29.554476999099602,q4
377,,,,17047,6,,0.0,17.107422530046595,11000,25.558944478927682,1,,,12800,54.57807295603753,28.771024854708624,q4
378,,,,536,1,,1.531602228913042,5.96406049587643,369,39.16502306100565,0,,,11113,34.17016693214645,21.84402911096567,q4
379,,,,5921,2,,55.78185914055438,24.453218401551673,2706,36.96041439386236,0,,,6231,17.920570904357483,15.033444510564175,q4
380,,,,1229,1,,7.677143605861961,10.23359450512515,369,30.384446048045646,0,,,6711,41.67419640294723,32.45317422485644,q4
381,,,,6765,5,,24.846091513671496,25.670063380859382,2278,44.93287895848532,0,,,8279,26.20799062239596,20.334037565104236,q4
382,,,,1302,1,,0.5784273441552701,7.612181547039157,629,42.32723359501106,1,,,11898,32.40283152784983,19.816989167098953,q4
383,,,,389,2,,3.828394500467269,23.664406492278935,369,26.02112895682435,0,,,5902,7.6282493539228335,3.178531169240354,q4
384,,,,180,1,,0.0,25.11270538275923,369,27.031495663596917,0,,,5790,7.932850294430179,3.9022512532099545,q4
385,,,,1607,4,,23.8513605611559,22.95785840362405,552,24.35563800646184,0,,,5513,10.64050810619109,4.628130515855233,q4
386,,,,8696,3,,0.0,16.20572457245173,10415,23.393948819496494,0,,,6287,58.795128435940036,31.062655680966458,q4
387,,,,1053,4,,15.74508302569922,21.275057148214064,369,27.95533017333094,0,,,5363,14.128220834653124,5.098246712138281,q4
388,,,,6258,2,,53.7654779954096,23.811532119051318,3421,36.45071804883965,0,,,6038,20.21240503435323,16.680844461973873,q4
389,,,,3930,2,,47.12085926363952,24.336791660067526,1535,33.15591344168095,0,,,5621,12.996185752615359,10.66096351279543,q4
390,,,,835,4,,1.8131588826268814,17.036968201420812,369,57.08573982553318,0,,,5956,62.23282427958799,38.977826156579056,q5
391,,,,878,7,,0.8318450498648717,17.179728614285292,1414,62.18626699911139,0,,,10882,23.42003940646848,11.422718316711709,q5
392,,,,1312,6,,0.0,26.512983315855983,369,51.85362713160588,0,,,7935,69.87537268404257,43.29703417298435,q5
393,,,,1019,7,,0.0,20.666397566102752,1224,68.88771063271925,0,,,8279,42.04257225330265,23.24892705158602,q5
394,,,,962,8,,0.0,20.542350740905068,1473,70.87574897750024,1,,,11477,33.65557021612399,16.992563865509123,q5
395,,,,732,11,,0.08948273504276488,25.070167863253623,572,81.17639087180206,0,,,9229,74.85085299146448,54.92481777779018,q5
396,,,,708,8,,0.05978999788110852,19.339469591053945,504,74.02341048955904,0,,,7891,63.41914918422678,42.57263911854113,q5
397,,,,971,7,,0.0,16.590628824884416,1473,64.34078223682017,0,,,10851,24.496897490320364,13.075013463593145,q5
398,,,,904,5,,0.39821625923363774,20.67964325184673,1445,64.523843724351,1,,,12972,33.17523599015079,18.95047198030157,q5
399,,,,1379,7,,0.0,18.201462204987077,1473,69.13804449713646,1,,,11612,47.44516331671412,26.379855349954738,q5
400,,,,344,1,,3.8190908443578477,5.646250267023879,420,64.42539571768535,0,,,3658,52.02211368005845,33.084931920136384,q5
401,,,,928,6,,0.0,20.567466966923675,1473,67.44859654896665,1,,,12588,33.24213663616041,18.628810809252247,q5
402,,,,1989,4,,0.0,21.944148205565273,1499,73.67674854441177,0,,,8789,43.639300430756606,28.3725068045703,q5
403,,,,734,8,,3.2789293570174687,20.06185013159835,1243,56.144687743007985,0,,,11187,27.00909639029229,10.607023547660843,q5
404,,,,928,8,,0.0,20.517126249084807,1473,70.26264267615929,1,,,11748,32.688388739932876,16.816544967053055,q5
405,,,,1188,7,,11.416106454194857,22.497882085652698,762,56.215685447614234,0,,,8812,50.036956386433104,32.719568878474504,q5
406,,,,853,7,,24.27430098359703,16.25082192071788,1384,61.32015593466073,1,,,10548,17.15113905693557,11.638130980625238,q5
407,,,,1185,8,,0.0,20.820112741789227,1473,68.61794071317044,1,,,11574,41.23450481167745,22.190681310626946,q5
408,,,,1007,8,,0.0,20.598646957482334,1473,70.4181411598936,1,,,11497,35.191652697017965,18.04610734716939,q5
409,,,,928,7,,6.329696615870731,7.541765059741471,1473,80.09866536624345,1,,,11033,26.879106257421903,13.964833357658888,q5
410,,,,1448,7,,0.0,20.059375151699506,1473,66.90247735014458,1,,,11670,50.01952635398886,28.189195409171415,q5
411,,,,928,7,,0.0,22.578389228548744,1473,64.07396596623158,1,,,10507,26.45245225359793,11.5380278838585,q5
412,,,,783,10,,7.365391859436631,24.16195752392688,795,79.33937712280284,1,,,9825,63.799828204368396,48.57272863387256,q5
413,,,,6274,3,,0.4006421592329138,21.925008842016727,5501,61.52817012288762,0,,,7200,35.943596091704315,18.482054909545326,q5
414,,,,926,7,,31.848141779100935,14.240311455002297,1471,64.45710308596216,1,,,10245,12.689458297402359,12.188955765752794,q5
415,,,,711,8,,3.6695764280467538,20.521945570810622,1216,55.180223529866794,0,,,11235,27.582045427801905,10.476807857317748,q5
416,,,,2274,4,,0.0,23.070913140068583,1180,71.64233712464147,0,,,7796,59.3489110296686,40.56571328076191,q5
417,,,,2304,4,,0.0,22.944659142166373,1205,72.27006314228159,0,,,7789,58.990083877736005,40.45496415979507,q5
418,,,,722,8,,3.470716560086756,17.931817408300752,1230,60.17716061860601,1,,,11313,29.16596744530249,11.160664543919028,q5
419,,,,1431,6,,0.0,26.677945485115686,454,53.70842543014412,0,,,7997,69.60047664190773,43.72977674132955,q5
420,,,,387,1,,2.5661370858229096,5.93955061277839,369,62.23104448482481,0,,,4087,47.77764412174086,27.387167498981484,q5
421,,,,293,2,,3.548110667851994,7.472293121457881,395,66.0096985716931,1,,,4189,55.0284646071785,35.870530077415935,q5
422,,,,983,7,,27.619309628018993,15.965965806204844,1321,62.75266522805391,0,,,9935,20.56738061404046,16.567000714568564,q5
423,,,,762,7,,2.804841570724011,21.160968314144803,1276,57.83877341465553,1,,,12014,30.60816899122772,13.816337982455444,q5
424,,,,375,1,,2.6764079005894033,5.859604272072683,369,62.343245038849716,0,,,4039,48.09467271419453,27.803439824724997,q5
425,,,,752,11,,0.09364416497139764,26.8266990937701,651,82.44518882930812,1,,,9753,75.56318660998376,56.261910856328065,q5
426,,,,1315,7,,0.0,20.982312374799037,1473,67.29948941056212,1,,,11630,45.66023765523085,25.226131585524826,q5
427,,,,747,4,,0.0,11.377016542294218,728,64.26361783854195,0,,,6224,38.2212717424208,17.537408338986626,q5
428,,,,856,7,,1.2167721974787118,22.448488031839485,1387,60.92219398465053,1,,,10725,27.048945171988645,11.148488031839483,q5
429,,,,2035,4,,0.0,20.457649425523552,1501,77.75722270169905,0,,,7938,47.024951151323954,31.16250862267917,q5
430,,,,928,6,,0.0,7.557972684128,1473,81.87486531657254,1,,,11443,30.760919223755753,15.009051190087838,q5
431,,,,802,7,,19.014089558046393,17.64716895368223,1324,59.14147200240539,1,,,10758,20.24988178762358,11.255570149676101,q5
432,,,,928,7,,0.0,16.714255257534695,1473,65.07476783664934,0,,,10860,23.431820733164507,12.238174106722356,q5
433,,,,874,9,,0.028675521277700497,21.18006826604914,1221,76.71306863734242,1,,,8740,46.66133561752063,29.27239445791191,q5
434,,,,2083,2,,0.9568598055324102,17.452953302178805,1242,76.06036489051075,0,,,6689,53.95411963126563,37.59294580628645,q5
435,,,,928,7,,0.0,20.54387228024305,1473,68.76753953441349,1,,,12194,32.982595082673555,17.779402088749812,q5
436,,,,722,8,,10.798402551249573,19.828060413668297,1230,55.73868382031755,1,,,11087,25.08966831526389,10.658065640090877,q5
437,,,,450,2,,1.975182385457563,6.367992770543267,369,61.62974807720307,0,,,4343,46.07864935819049,25.156313505102297,q5
438,,,,4112,4,,16.966084125532813,18.25677095025305,3872,61.627760946054885,0,,,8652,24.006685377770342,15.34996332607884,q5
439,,,,820,9,,0.05724589816414504,22.43980289989181,970,75.38577637255904,0,,,10163,54.658424259070244,38.949047526133036,q5
440,,,,921,7,,0.11438607034842835,6.296538377207885,1464,83.15683670501443,1,,,11231,30.359329397209446,14.2932396676748,q5
441,,,,928,8,,0.0,20.7481502820846,1473,70.42052452597962,1,,,11358,31.841862295340842,15.692910293131469,q5
442,,,,670,8,,4.358568664409696,21.009704703286946,1167,54.09833321100828,1,,,11335,28.850286697098774,10.332002579884284,q5
443,,,,1285,7,,0.0,15.637079292335839,1473,72.22368432863381,1,,,11532,43.891900718792144,23.88251512783033,q5
444,,,,928,5,,0.0,15.978967078177998,1473,71.38585801350754,1,,,12533,32.59406086055576,18.102477702187837,q5
445,,,,928,7,,0.0,20.54914293088353,1473,68.47291016361069,1,,,12282,33.04057223971883,17.96914551180707,q5
446,,,,910,7,,29.05137051824237,15.3923924863534,1391,66.29379936535827,1,,,10189,18.728342778700025,16.55361907808102,q5
447,,,,407,2,,3.0028310834045002,8.365161985169362,644,66.23527365961002,1,,,4685,47.36288142949048,28.91104122527755,q5
