"시점","항목",전국,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도
"2015","1인당 지역내총생산",32556,37236,23956,20991,27798,23139,24094,62605,49474,30748,26946,34728,48173,25621,38339,38510,32007,28280
"2015","1인당 지역총소득",32658,41857,25773,24660,28034,25687,27125,49381,44463,33028,24761,28839,35458,24176,32733,32427,29523,27314
"2015","1인당 개인소득",18063,20857,17044,17226,16598,17459,18229,21348,21957,18069,16311,16531,16703,16239,16067,16550,17411,16685
"2015","1인당 민간소비",15772,18436,15826,15506,14386,15502,15625,16575,17591,15756,14437,14059,14243,14041,13995,14068,14768,15406
"2016","1인당 지역내총생산",34042,39356,24815,21602,29120,24511,25606,64021,42572,32336,28328,37273,50264,26089,39824,40040,32758,30284
"2016","1인당 지역총소득",34167,44111,26883,25551,29689,27373,28124,52205,41018,34591,25331,30527,37554,24689,33786,33697,30370,29342
"2016","1인당 개인소득",18520,21295,17525,17848,17222,18232,18741,21422,21000,18611,16798,16915,16952,16499,16528,16894,17744,17366
"2016","1인당 민간소비",16276,19203,16242,16214,14873,16155,16020,17056,17040,16194,14952,14506,14527,14403,14404,14583,15180,15711
"2017","1인당 지역내총생산",35831,41374,25650,22310,30284,25240,26533,65370,40043,35307,29925,40590,53663,26988,41076,41130,32789,31470
"2017","1인당 지역총소득",35977,46715,27592,26561,30990,28759,30102,52237,40876,37588,27216,31951,39338,25710,34542,33828,31033,30863
"2017","1인당 개인소득",19204,22237,18189,18350,17884,18926,19314,21956,21404,19375,17484,17465,17788,17059,17043,17428,18011,17816
"2017","1인당 민간소비",16996,20197,17176,16826,15431,17049,16798,17946,17141,16777,15780,15088,15428,14957,14960,15332,15687,16191
"2018","1인당 지역내총생산",36866,43664,26464,23151,30194,26654,27214,63793,36570,36821,30856,43016,53006,27797,42131,40677,32993,30721
"2018","1인당 지역총소득",37014,48362,28287,27004,31363,29759,30529,52694,37243,39150,28471,33672,39935,26783,35159,34530,30987,31193
"2018","1인당 개인소득",19910,23323,18868,18555,18659,19868,19649,21655,20990,19907,18450,18440,18458,18141,18207,18185,18466,18456
"2018","1인당 민간소비",17624,21314,17664,17209,16090,17841,17546,18090,16921,17275,16565,15583,15872,15723,15601,15852,16068,16640
"2019","1인당 지역내총생산",37274,45118,27577,23883,30584,27799,28561,65112,35802,36064,32192,42704,51874,28835,43402,40082,34040,30792
"2019","1인당 지역총소득",37596,48693,29259,27700,32873,31186,31566,54190,38186,38929,29397,34889,41089,28302,35673,35038,32035,30710
"2019","1인당 개인소득",20661,23978,19723,19196,19582,20791,20648,22617,20674,20746,19174,18989,19216,18941,19072,18748,19078,18815
"2019","1인당 민간소비",18057,21991,18134,17964,16552,18326,18115,18574,16845,17493,16905,15885,16123,16103,16199,16311,16520,17037
"2020","1인당 지역내총생산",37515,46221,27204,23910,30367,28433,29757,60895,36473,36521,32026,42667,53078,29252,43957,39887,33186,29334
"2020","1인당 지역총소득",37842,49006,29643,27934,32724,31674,32080,53908,37869,38819,28891,35403,42073,29515,38605,35471,31550,30030
"2020","1인당 개인소득",21342,24226,20460,20229,20310,21591,21707,23863,21407,21220,20267,20029,20393,19991,19873,19798,19759,19954
"2020","1인당 민간소비",17320,21185,17365,17276,16059,17602,17715,17816,16158,16721,16193,15215,15426,15351,15441,15473,15890,16227
"2021 p)","1인당 지역내총생산",40125,49648,29649,25492,33287,29583,31362,69133,37958,38720,33319,45803,57241,30912,49506,42706,33782,29781
"2021 p)","1인당 지역총소득",40571,54209,32014,29353,35818,32999,33810,59346,39730,41011,30858,37903,45544,31157,38857,38000,32968,31999
"2021 p)","1인당 개인소득",22220,25256,21352,21046,21317,22472,22730,25165,22061,21937,21038,21081,21262,20862,20881,20667,20650,20475
"2021 p)","1인당 민간소비",18435,22613,18693,18378,17170,18829,19146,19211,17198,17743,17077,16097,16319,16156,16251,16453,16981,17285
